duration,onset,pitch
0.13877551020408152,6.555102040816327,53.0
0.17959183673469387,6.6938775510204085,56.0
0.17959183673469387,6.914285714285715,58.0
0.1306122448979592,7.1755102040816325,60.0
0.1469387755102041,7.346938775510204,63.0
0.16326530612244897,7.526530612244898,65.0
0.12244897959183673,7.746938775510204,68.0
0.12244897959183673,7.90204081632653,70.0
1.8693877551020408,8.03265306122449,72.0
1.6653061224489796,9.942857142857143,70.0
0.08979591836734693,12.979591836734693,60.0
0.2938775510204082,13.085714285714285,62.0
0.22857142857142856,13.387755102040817,65.0
0.08163265306122448,13.787755102040816,72.0
0.15510204081632653,13.902040816326531,74.0
0.17142857142857143,14.073469387755102,72.0
1.0938775510204082,14.293877551020408,70.0
0.09795918367346938,16.387482993197278,67.0
0.13877551020408163,16.49795918367347,68.0
0.5306122448979592,16.653061224489797,67.0
0.3673469387755102,17.183673469387756,63.0
0.21224489795918366,17.57551020408163,60.0
0.1469387755102041,17.844897959183672,56.0
1.2,18.024489795918367,58.0
0.058049886621315196,21.861587301587303,51.0
0.11609977324263039,21.93124716553288,53.0
0.11609977324263039,22.058956916099774,55.0
0.10448979591836735,22.19827664399093,56.0
0.14512471655328799,22.325986394557823,58.0
0.1509297052154195,22.511746031746032,60.0
0.12770975056689343,22.680090702947847,62.0
0.11609977324263039,22.836825396825397,64.0
0.1219047619047619,22.952925170068028,65.0
0.16834467120181407,23.08063492063492,67.0
0.12770975056689338,23.248979591836736,68.0
0.13931972789115646,23.37668934240363,70.0
0.1469387755102041,23.542857142857144,72.0
0.1509297052154195,23.707573696145126,70.0
0.14512471655328799,23.864308390022675,68.0
0.6095238095238096,24.03845804988662,67.0
0.18575963718820862,24.665396825396826,65.0
0.12190476190476218,24.90340136054422,64.0
0.13931972789115646,25.02530612244898,67.0
1.474467120181406,25.193650793650793,60.0
0.17414965986394557,27.01061224489796,63.0
0.15092970521541815,27.31827664399093,61.0
0.23800453514739317,27.46920634920635,60.0
0.23219954648525842,27.707210884353742,61.0
0.156734693877551,27.939410430839,60.0
0.6443537414965986,28.101950113378685,61.0
0.09868480725623582,30.766439909297052,68.0
0.16253968253968254,30.882539682539683,67.0
0.18575963718820862,31.06249433106576,68.0
0.16253968253968254,31.265668934240363,67.0
0.31927437641723355,31.451428571428572,68.0
0.17414965986394557,31.79972789115646,61.0
0.17414965986394557,32.891065759637186,54.0
0.12770975056689343,33.0768253968254,57.0
0.1509297052154195,33.22195011337868,62.0
0.156734693877551,33.378684807256235,63.0
0.16834467120181407,33.55283446712018,66.0
0.1219047619047619,33.73859410430839,69.0
0.16253968253968254,33.982403628117915,74.0
0.1219047619047619,34.15655328798186,72.0
0.5398639455782313,34.307482993197276,71.0
0.13351473922902493,34.9750566893424,69.0
0.4876190476190476,35.20145124716553,68.0
0.10448979591836735,35.79356009070295,66.0
0.4876190476190476,36.03156462585034,64.0
0.1219047619047619,36.67591836734694,63.0
0.34249433106575966,36.97197278911565,61.0
0.10448979591836735,38.376780045351474,51.0
0.14512471655328799,38.50448979591837,54.0
0.11029478458049886,38.71927437641723,59.0
0.08707482993197278,38.829569160997735,62.0
0.592108843537415,38.922448979591834,63.0
0.13351473922902812,39.526167800453514,59.0
0.16834467120181407,39.65968253968254,63.0
1.0565079365079413,39.955736961451244,66.0
0.09868480725623385,41.012244897959185,62.0
0.10448979591836735,41.11092970521542,57.0
0.7604535147392291,41.34893424036281,66.0
0.08126984126984127,42.13061224489796,63.0
0.10448979591836735,42.21968253968254,66.0
0.9636281179138322,42.41705215419501,68.0
0.14512471655328799,44.698412698412696,73.0
0.08707482993197278,44.843537414965986,72.0
0.07546485260770976,44.93061224489796,71.0
1.2829024943310658,45.023492063492064,70.0
0.17414965986394557,46.34702947845805,68.0
0.12770975056689343,46.54439909297052,67.0
0.17414965986394557,46.672108843537416,70.0
0.16834467120181407,46.84625850340136,67.0
0.156734693877551,47.014603174603174,63.0
0.1219047619047619,47.177142857142854,65.0
1.3467573696145125,47.30485260770975,67.0
0.1219047619047619,48.6574149659864,70.0
0.9520181405895691,48.779319727891156,67.0
0.053061224489795916,49.755102040816325,67.0
0.08979591836734693,49.82857142857143,68.0
0.06938775510204082,49.926530612244896,67.0
0.06938775510204082,50.02040816326531,70.0
0.06938775510204082,50.10204081632653,67.0
0.06938775510204082,50.21224489795918,69.0
0.08571428571428572,50.29387755102041,67.0
0.06530612244898037,50.391836734693875,68.0
0.1183673469387756,50.457142857142856,71.0
0.6204081632653061,50.57551020408163,70.0
0.1346938775510204,51.559183673469384,67.0
0.13877551020408163,51.7265306122449,63.0
0.052244897959183675,51.87337868480726,58.0
0.046439909297052155,51.937233560090704,59.0
0.18775510204081633,52.00816326530612,58.0
0.09387755102040816,52.2,59.0
0.5673469387755102,52.30612244897959,58.0
0.10204081632653061,52.885714285714286,53.0
0.13877551020408163,53.02857142857143,48.0
0.1306122448979592,54.48979591836735,32.0
0.11428571428571428,54.689795918367345,56.0
0.14285714285714285,54.81224489795918,53.0
0.1510204081632653,54.96163265306122,49.0
0.13469387755102247,55.114285714285714,53.0
0.15510204081632653,55.248979591836736,56.0
0.13469387755102247,55.42040816326531,63.0
0.15918367346938775,55.55510204081633,59.0
0.09795918367346938,55.734693877551024,63.0
0.1183673469387756,55.861224489795916,65.0
0.11836734693877551,55.97959183673469,67.0
0.11428571428571428,56.13061224489796,68.0
0.11428571428571428,56.2734693877551,70.0
0.1346938775510204,56.4,72.0
0.11020408163265306,56.563265306122446,73.0
0.16326530612244897,56.70204081632653,75.0
0.06938775510204082,56.910204081632656,72.0
0.1306122448979592,57.012244897959185,73.0
0.07755102040816327,57.155102040816324,72.0
0.07346938775510205,57.23673469387755,71.0
1.2816326530612245,57.3469387755102,70.0
0.09795918367346938,58.99183673469388,70.0
0.11020408163265306,59.089795918367344,66.0
0.10204081632653061,59.224489795918366,62.0
0.11020408163265306,59.33877551020408,66.0
0.363265306122449,59.457142857142856,64.0
0.10612244897959183,59.82448979591837,62.0
0.08571428571428572,59.93877551020408,59.0
0.07755102040816327,60.02448979591837,56.0
0.08163265306122448,60.13469387755102,54.0
0.08163265306122448,60.23265306122449,56.0
0.07346938775510205,60.33061224489796,59.0
0.08979591836734693,60.40408163265306,62.0
0.09387755102040816,60.49795918367347,58.0
0.0653061224489796,60.6,61.0
0.07981859410430303,60.66938775510204,62.0
0.08707482993197278,60.74920634920635,65.0
0.07628117913832,60.84208616780045,68.0
0.1346938775510204,60.91836734693877,73.0
0.1219047619047619,61.06267573696145,71.0
0.34829931972789113,61.207800453514736,70.0
0.18575963718820862,61.55609977324263,68.0
0.10448979591836735,61.77668934240363,70.0
0.13351473922902102,61.910204081632656,63.0
0.6211337868480725,62.04371882086168,66.0
0.12480725623583311,63.39337868480725,46.0
0.09868480725623582,63.518185941043086,51.0
0.08707482993197146,63.622675736961455,50.0
0.1044897959183686,63.709750566893426,54.0
0.06965986394557823,63.814240362811795,57.0
0.06385487528344669,63.901315192743766,58.0
0.08707482993197146,63.96517006802721,60.0
0.09287981859410431,64.05224489795918,62.0
0.11609977324263039,64.14512471655328,64.0
0.6095238095238074,64.27283446712018,62.0
0.09868480725623582,64.88235827664398,60.0
0.08707482993197857,64.99265306122449,58.0
0.11029478458049886,65.07972789115647,54.0
0.14077097505668934,65.20018140589569,50.0
0.040634920634920635,65.34095238095239,51.0
0.030476190476190476,65.38303854875284,54.0
