bar,beat,onset
1,1,6.142902494331066
2,1,7.03578231292517
3,1,7.9426077097505665
4,1,8.843628117913832
5,1,9.743673469387755
6,1,10.62281179138322
7,1,11.515827664399094
8,1,12.413333333333334
9,1,13.31015873015873
10,1,14.207301587301588
11,1,15.102426303854875
12,1,16.00843537414966
13,1,16.915555555555557
14,1,17.81437641723356
15,1,18.71517006802721
16,1,19.578253968253968
17,1,20.469455782312924
18,1,21.358616780045352
19,1,22.25185941043084
20,1,23.15714285714286
21,1,24.054625850340138
22,1,24.986190476190476
23,1,25.890997732426303
24,1,26.796439909297053
25,1,27.69705215419501
26,1,28.61201814058957
27,1,29.516031746031747
28,1,30.43081632653061
29,1,31.380045351473925
30,1,32.283197278911565
31,1,33.197256235827666
32,1,34.097800453514736
33,1,34.9881179138322
34,1,35.90371882086168
35,1,36.83244897959184
36,1,37.758548752834464
37,1,38.66408163265306
38,1,39.5778231292517
39,1,40.48530612244898
40,1,41.407120181405894
41,1,42.30260770975057
42,1,43.222743764172336
43,1,44.142267573696145
44,1,45.05396825396826
45,1,45.961451247165535
46,1,46.85027210884354
47,1,47.74607709750567
48,1,48.635827664399095
49,1,49.51984126984127
50,1,50.426802721088436
51,1,51.32190476190476
52,1,52.22054421768708
53,1,53.11120181405896
54,1,54.0278231292517
55,1,54.9465306122449
56,1,55.85433106575964
57,1,56.775555555555556
58,1,57.7015873015873
59,1,58.65102040816326
60,1,59.56448979591837
61,1,60.48975056689343
62,1,61.40292517006803
63,1,62.300975056689346
64,1,63.21632653061224
65,1,64.13963718820861
66,1,65.03666666666666
67,1,65.94814058956916
