bar,beat,onset
1,1,4.35374149659864
2,1,5.327324263038549
3,1,6.347210884353742
4,1,7.327006802721089
5,1,8.358526077097507
6,1,9.393378684807256
7,1,10.396893424036282
8,1,11.424739229024944
9,1,12.443469387755101
10,1,13.437120181405895
11,1,14.404467120181407
12,1,15.394943310657597
13,1,16.42548752834467
14,1,17.462721088435373
15,1,18.479251700680273
16,1,19.477256235827664
17,1,20.489909297052154
18,1,21.47410430839002
19,1,22.44297052154195
20,1,23.488095238095237
21,1,24.505102040816325
22,1,25.500680272108845
23,1,26.481292517006803
24,1,27.486077097505667
25,1,28.506666666666668
26,1,29.509886621315193
27,1,30.498344671201814
28,1,31.47215419501134
29,1,32.47732426303855
30,1,33.51734693877551
31,1,34.545850340136056
32,1,35.5481179138322
33,1,36.59634920634921
34,1,37.60410430839002
35,1,38.58800453514739
36,1,39.59786848072562
37,1,40.59111111111111
38,1,41.583287981859414
39,1,42.58791383219955
40,1,43.61437641723356
41,1,44.628185941043085
42,1,45.58095238095238
43,1,46.612040816326534
44,1,47.618321995464854
45,1,48.62424036281179
46,1,49.624104308390024
47,1,50.60859410430839
48,1,51.57802721088435
49,1,52.529433106575965
50,1,53.50541950113379
51,1,54.52628117913832
52,1,55.50548752834467
53,1,56.51766439909297
54,1,57.506961451247165
55,1,58.41269841269841
56,1,59.406893424036284
57,1,60.419501133786845
58,1,61.448185941043086
59,1,62.451179138322
60,1,63.46027210884354
61,1,64.43632653061225
62,1,65.42868480725623
63,1,66.39185941043084
64,1,67.44034013605442
65,1,68.45097505668934
66,1,69.47371882086168
67,1,70.43469387755103
68,1,71.37346938775511
69,1,72.39122448979592
70,1,73.40011337868481
71,1,74.4081179138322
72,1,75.37036281179138
73,1,76.41671201814059
74,1,77.43292517006803
75,1,78.44342403628117
76,1,79.39938775510204
77,1,80.40303854875283
78,1,81.35775510204081
79,1,82.40204081632653
80,1,83.41052154195012
81,1,84.38886621315193
82,1,85.34936507936509
83,1,86.3115873015873
84,1,87.27546485260771
85,1,88.25006802721089
86,1,89.23920634920636
87,1,90.23503401360544
88,1,91.16326530612245
89,1,92.10283446712018
90,1,93.11668934240363
91,1,94.1767573696145
92,1,95.21102040816326
93,1,96.16938775510204
94,1,97.15356009070295
95,1,98.10453514739228
96,1,99.079410430839
97,1,99.99616780045352
98,1,101.00902494331066
99,1,101.99471655328799
100,1,103.00825396825397
101,1,103.99621315192744
102,1,104.94478458049886
103,1,105.93986394557822
104,1,106.90265306122448
105,1,107.91619047619048
106,1,108.85090702947846
107,1,109.81893424036281
108,1,110.7991156462585
109,1,111.77501133786848
110,1,112.760589569161
111,1,113.7309977324263
112,1,114.72809523809524
113,1,115.72024943310657
114,1,116.68222222222222
115,1,117.70018140589569
116,1,118.68918367346939
117,1,119.68340136054422
118,1,120.6748299319728
119,1,121.66281179138322
120,1,122.66208616780045
121,1,123.66274376417233
122,1,124.67219954648526
123,1,125.65185941043084
124,1,126.60519274376418
125,1,127.58081632653061
126,1,128.6077551020408
127,1,129.56537414965987
128,1,130.5539909297052
129,1,131.54374149659864
130,1,132.5590022675737
131,1,133.57090702947846
132,1,134.53968253968253
133,1,135.5446485260771
134,1,136.54190476190476
135,1,137.50385487528345
136,1,138.48326530612246
137,1,139.47961451247164
138,1,140.49419501133787
139,1,141.48519274376417
140,1,142.47485260770975
141,1,143.48526077097506
142,1,144.4591156462585
143,1,145.47052154195012
144,1,146.47702947845804
145,1,147.45945578231292
146,1,148.44015873015874
147,1,149.42013605442176
148,1,150.35002267573697
149,1,151.31460317460318
150,1,152.26396825396824
151,1,153.25931972789115
152,1,154.28097505668933
153,1,155.2792290249433
154,1,156.2655328798186
155,1,157.228820861678
156,1,158.21061224489796
157,1,159.2034013605442
158,1,160.16278911564626
159,1,161.13138321995464
160,1,162.1191836734694
161,1,163.15659863945578
162,1,164.15090702947845
163,1,165.09825396825397
164,1,166.08707482993196
165,1,167.03950113378684
166,1,167.99863945578232
167,1,168.9743537414966
168,1,169.96589569160997
169,1,170.9450113378685
170,1,171.95909297052154
171,1,172.94233560090703
172,1,173.88283446712018
173,1,174.83090702947845
174,1,175.82619047619048
175,1,176.81943310657596
176,1,177.79888888888888
177,1,178.7991836734694
178,1,179.8005215419501
179,1,180.78122448979593
180,1,181.74755102040817
181,1,182.73358276643992
182,1,183.7387074829932
183,1,184.74519274376416
184,1,185.70891156462585
185,1,186.68321995464854
186,1,187.65290249433107
187,1,188.6790022675737
188,1,189.67190476190476
