bar,beat,onset
-3,1,1.9081632653061225
-2,1,2.9343537414965986
-1,1,3.9183673469387754
0,1,4.959183673469388
1,1,5.910204081632653
2,1,6.910204081632653
3,1,7.87281179138322
4,1,8.872834467120182
5,1,9.865192743764172
6,1,10.833106575963718
7,1,11.816326530612244
8,1,12.796439909297051
9,1,13.788208616780045
10,1,14.75575963718821
11,1,15.748480725623583
12,1,16.708004535147392
13,1,17.692018140589568
14,1,18.676530612244896
15,1,19.66011337868481
16,1,20.6484126984127
17,1,21.624058956916098
18,1,22.631927437641725
19,1,23.629410430839002
20,1,24.633469387755103
21,1,25.570975056689342
22,1,26.520090702947847
23,1,27.534195011337868
24,1,28.50156462585034
25,1,29.50170068027211
26,1,30.489795918367346
27,1,31.473968253968255
28,1,32.47374149659864
29,1,33.44947845804989
30,1,34.43891156462585
31,1,35.43174603174603
32,1,36.407097505668936
33,1,37.39891156462585
34,1,38.40326530612245
35,1,39.386757369614514
36,1,40.40070294784581
37,1,41.400566893424035
38,1,42.36104308390023
39,1,43.3569387755102
40,1,44.328548752834465
41,1,45.29709750566894
42,1,46.300113378684806
43,1,47.314965986394554
44,1,48.32204081632653
45,1,49.2884126984127
46,1,50.268299319727895
47,1,51.22403628117914
48,1,52.21795918367347
49,1,53.193832199546485
50,1,54.20544217687075
51,1,55.17421768707483
52,1,56.149909297052154
53,1,57.14222222222222
54,1,58.12947845804989
55,1,59.12156462585034
56,1,60.08981859410431
57,1,61.07718820861678
58,1,62.05768707482993
59,1,63.055192743764174
60,1,64.03147392290249
61,1,64.99884353741497
62,1,66.03485260770975
63,1,67.0187074829932
64,1,68.02471655328799
65,1,69.00868480725623
66,1,70.01251700680272
67,1,70.97142857142858
68,1,71.94498866213152
69,1,72.9289342403628
70,1,73.93269841269841
71,1,74.91637188208617
72,1,75.91235827664399
73,1,76.88163265306123
74,1,77.86521541950114
75,1,78.82907029478459
76,1,79.80836734693878
77,1,80.77226757369614
78,1,81.7915873015873
79,1,82.79052154195011
80,1,83.79501133786849
81,1,84.75825396825397
82,1,85.74185941043083
83,1,86.72362811791383
84,1,87.7378231292517
85,1,88.76705215419501
86,1,89.77092970521542
87,1,90.76857142857143
88,1,91.7609977324263
89,1,92.73469387755102
90,1,93.69700680272109
91,1,94.68920634920634
92,1,95.68848072562358
93,1,96.66834467120181
94,1,97.68839002267573
95,1,98.66392290249433
96,1,99.64489795918368
97,1,100.63818594104309
98,1,101.62444444444445
99,1,102.64621315192744
100,1,103.64979591836735
101,1,104.63383219954649
102,1,105.6727664399093
103,1,106.67496598639455
104,1,107.6511111111111
105,1,108.64897959183673
106,1,109.66848072562358
107,1,110.64408163265306
108,1,111.6169387755102
109,1,112.60433106575964
110,1,113.61190476190477
111,1,114.59167800453515
112,1,115.59392290249433
113,1,116.54458049886621
114,1,117.53655328798186
115,1,118.53002267573696
116,1,119.52614512471655
117,1,120.52562358276644
118,1,121.50961451247166
119,1,122.49773242630386
120,1,123.51943310657596
121,1,124.50335600907029
122,1,125.50671201814059
123,1,126.49888888888889
124,1,127.49072562358276
125,1,128.4972335600907
126,1,129.48857142857142
127,1,130.46437641723355
128,1,131.48485260770974
129,1,132.48174603174604
130,1,133.48997732426304
