bar,beat,onset
-2,1,2.259183673469388
-1,1,3.825487528344671
0,1,5.471201814058957
1,1,7.069024943310658
2,1,8.698775510204081
3,1,10.28498866213152
4,1,11.839274376417233
5,1,13.429841269841269
6,1,15.008798185941043
7,1,16.641451247165534
8,1,18.202925170068028
9,1,19.828390022675737
10,1,21.47265306122449
11,1,22.993718820861677
12,1,24.60421768707483
13,1,26.194172335600907
14,1,27.779773242630384
15,1,29.357573696145124
16,1,30.928684807256236
17,1,32.4881179138322
18,1,34.04807256235828
19,1,35.59367346938775
20,1,37.14031746031746
21,1,38.6671201814059
22,1,40.20920634920635
23,1,41.77619047619048
24,1,43.32263038548753
25,1,44.858049886621316
26,1,46.44571428571429
27,1,48.01553287981859
28,1,49.648548752834465
29,1,51.239931972789115
30,1,52.819591836734695
31,1,54.37823129251701
32,1,55.974603174603175
33,1,57.563968253968255
