bar,beat,onset
1,1,4.4392970521541955
2,1,7.273333333333333
3,1,10.088843537414967
4,1,13.01233560090703
5,1,15.891043083900227
6,1,18.816326530612244
7,1,21.738798185941043
8,1,24.79113378684807
9,1,27.66984126984127
10,1,30.620408163265306
11,1,33.697097505668935
12,1,36.76380952380952
13,1,39.83172335600907
14,1,42.95945578231292
15,1,45.926530612244896
16,1,49.01571428571429
17,1,52.0737641723356
18,1,55.051473922902495
19,1,58.228095238095236
20,1,61.224489795918366
21,1,64.28002267573696
22,1,67.36326530612244
23,1,70.37040816326531
24,1,73.45705215419501
25,1,76.59591836734694
26,1,79.66530612244898
27,1,83.00759637188209
28,1,86.1104081632653
29,1,89.13383219954649
30,1,92.20086167800453
31,1,95.22442176870749
32,1,98.35102040816327
33,1,101.42857142857143
