bar,beat,onset
0,1,2.052063492063492
1,1,3.790657596371882
2,1,5.56485260770975
3,1,7.277551020408163
4,1,8.972018140589569
5,1,10.692789115646258
6,1,12.446462585034014
7,1,14.104399092970521
8,1,15.815442176870748
9,1,17.46575963718821
10,1,19.189501133786848
11,1,20.898049886621315
12,1,22.621655328798187
13,1,24.343219954648525
14,1,26.068616780045353
15,1,27.763492063492063
16,1,29.519727891156464
17,1,31.16403628117914
18,1,32.874648526077095
19,1,34.58097505668934
20,1,36.300045351473926
21,1,37.949886621315194
22,1,39.67306122448979
23,1,41.356213151927435
24,1,43.076303854875285
25,1,44.79671201814059
26,1,46.52986394557823
27,1,48.21503401360544
28,1,49.92172335600907
29,1,51.61927437641723
30,1,53.37517006802721
31,1,55.1202947845805
32,1,56.842448979591836
33,1,58.552517006802724
34,1,60.2815873015873
35,1,61.96092970521542
36,1,63.69702947845805
37,1,65.39124716553287
38,1,67.1101133786848
39,1,68.79893424036281
40,1,70.52267573696145
41,1,72.20190476190476
42,1,73.88455782312926
43,1,75.56208616780046
44,1,77.24648526077098
45,1,78.93575963718821
46,1,80.70562358276644
47,1,82.42476190476191
48,1,84.13582766439909
49,1,85.81573696145125
50,1,87.53131519274376
51,1,89.21428571428571
52,1,90.90956916099773
53,1,92.5690022675737
54,1,94.33714285714285
55,1,96.02111111111111
56,1,97.73514739229024
57,1,99.4545804988662
58,1,101.15775510204081
59,1,102.80585034013606
60,1,104.4914739229025
61,1,106.20249433106576
62,1,107.91380952380952
63,1,109.61047619047619
64,1,111.30233560090703
65,1,113.0411111111111
