bar,beat,onset
1,1,3.796190476190476
2,1,4.799727891156462
3,1,5.733356009070294
4,1,6.701746031746032
5,1,7.669886621315193
6,1,8.61360544217687
7,1,9.51154195011338
8,1,10.48986394557823
9,1,11.438934240362812
10,1,12.40766439909297
11,1,13.37063492063492
12,1,14.349183673469387
13,1,15.333083900226757
14,1,16.286213151927438
15,1,17.254603174603176
16,1,18.152630385487527
17,1,19.09204081632653
18,1,20.025736961451248
19,1,20.978412698412697
20,1,21.971791383219955
21,1,22.90562358276644
22,1,23.82392290249433
23,1,24.792653061224488
24,1,25.751519274376417
25,1,26.703990929705217
26,1,27.59859410430839
27,1,28.567301587301586
28,1,29.520657596371883
29,1,30.453560090702947
30,1,31.397301587301587
31,1,32.356031746031746
32,1,33.27907029478458
33,1,34.203219954648524
34,1,35.10219954648526
35,1,36.070793650793654
36,1,37.01893424036281
37,1,38.00784580498866
38,1,39.01117913832199
39,1,40.05374149659864
40,1,41.031292517006804
41,1,41.94609977324263
42,1,42.88873015873016
43,1,43.832312925170065
44,1,44.791224489795916
45,1,45.72408163265306
46,1,46.64834467120181
47,1,47.56231292517007
48,1,48.48641723356009
49,1,49.46469387755102
50,1,50.43675736961451
51,1,51.44004535147392
52,1,52.43349206349206
53,1,53.45668934240363
54,1,54.46414965986394
55,1,55.38809523809524
56,1,56.32195011337868
57,1,57.24580498866213
58,1,58.16936507936508
59,1,59.113174603174606
60,1,60.08097505668934
61,1,61.07439909297052
62,1,62.08204081632653
63,1,63.066054421768705
64,1,64.07349206349207
65,1,65.06122448979592
66,1,66.0649433106576
67,1,67.06299319727891
68,1,68.0663492063492
69,1,69.08943310657597
70,1,70.01308390022676
71,1,70.94707482993198
72,1,71.88074829931973
73,1,72.79401360544217
74,1,73.71807256235827
75,1,74.64181405895691
76,1,75.59519274376417
77,1,76.54349206349207
78,1,77.4968253968254
79,1,78.46537414965987
80,1,79.46902494331066
81,1,80.46659863945578
82,1,81.46034013605443
83,1,82.45823129251701
84,1,83.44551020408163
85,1,84.48473922902494
86,1,85.42802721088435
87,1,86.33591836734693
88,1,87.33936507936508
89,1,88.3721768707483
90,1,89.36573696145125
91,1,90.30941043083901
92,1,91.24229024943311
93,1,92.23673469387755
94,1,93.28809523809524
95,1,94.26655328798186
