bar,beat,onset
-2,1,1.5798866213151928
-1,1,2.7560090702947844
0,1,3.9224489795918367
1,1,5.077551020408163
2,1,6.264784580498866
3,1,7.421473922902495
4,1,8.613968253968254
5,1,9.745283446712017
6,1,10.911746031746032
7,1,12.058344671201814
8,1,13.195374149659864
9,1,14.3715873015873
10,1,15.51283446712018
11,1,16.68580498866213
12,1,17.886689342403628
13,1,19.053015873015873
14,1,20.21063492063492
15,1,21.36705215419501
16,1,22.489795918367346
17,1,23.66501133786848
18,1,24.856621315192744
19,1,26.013106575963718
20,1,27.179614512471655
21,1,28.356598639455783
22,1,29.49342403628118
23,1,30.615215419501133
24,1,31.801133786848073
25,1,32.92285714285714
26,1,34.18489795918367
27,1,35.36081632653061
28,1,36.48253968253968
29,1,37.61396825396825
30,1,38.78122448979592
31,1,39.97249433106576
32,1,41.084172335600904
33,1,42.196825396825396
34,1,43.363083900226755
35,1,44.49124716553288
36,1,45.66743764172335
37,1,46.79875283446712
38,1,47.945351473922905
39,1,49.057414965986396
40,1,50.17913832199547
41,1,51.32607709750567
42,1,52.467233560090705
43,1,53.640090702947845
44,1,54.79120181405896
45,1,55.91827664399093
46,1,57.040294784580496
47,1,58.12702947845805
48,1,59.23902494331066
49,1,60.375850340136054
50,1,61.52802721088435
51,1,62.63990929705216
52,1,63.75179138321995
53,1,64.88873015873016
54,1,66.00061224489797
55,1,67.14278911564625
56,1,68.24492063492063
57,1,69.36662131519275
58,1,70.50371882086168
59,1,71.64512471655328
60,1,72.72748299319728
61,1,73.83954648526077
62,1,74.92244897959183
63,1,76.09258503401361
64,1,77.29455782312925
65,1,78.47058956916099
