bar,beat,onset
0,1,9.697687074829933
1,1,11.34875283446712
2,1,13.043560090702949
3,1,14.74156462585034
4,1,16.39328798185941
5,1,18.018684807256236
6,1,19.690521541950112
7,1,21.32172335600907
8,1,22.94421768707483
9,1,24.596439909297054
10,1,26.264580498866213
11,1,27.947800453514738
12,1,29.591383219954647
13,1,31.259863945578232
14,1,32.946938775510205
15,1,34.59192743764172
16,1,36.28310657596372
17,1,37.93850340136054
18,1,39.66401360544218
19,1,41.35918367346939
20,1,43.09009070294785
21,1,44.75356009070295
22,1,46.42090702947846
23,1,48.143696145124714
24,1,49.8372335600907
25,1,51.53997732426304
26,1,53.18353741496599
27,1,54.895759637188206
28,1,56.584263038548755
29,1,58.27721088435374
30,1,59.99063492063492
31,1,61.6685260770975
32,1,63.35591836734694
33,1,65.04943310657596
34,1,66.75659863945579
35,1,68.4850566893424
36,1,70.17208616780046
37,1,71.89507936507937
38,1,73.60841269841269
39,1,75.3598866213152
40,1,77.0334693877551
41,1,78.76208616780045
42,1,80.50888888888889
43,1,82.23659863945578
44,1,83.93458049886621
45,1,85.70151927437642
46,1,87.38249433106576
47,1,89.15312925170068
48,1,90.84986394557824
49,1,92.60798185941043
50,1,94.41943310657597
51,1,96.16240362811791
52,1,97.89993197278912
53,1,99.67770975056689
54,1,101.45428571428572
55,1,103.2118820861678
56,1,104.96972789115647
57,1,106.77115646258504
58,1,108.51954648526078
59,1,110.30632653061224
60,1,111.99975056689343
61,1,113.76700680272108
62,1,115.4748752834467
63,1,117.2766439909297
64,1,119.06975056689342
65,1,120.84650793650793
66,1,122.6833560090703
67,1,124.42412698412699
68,1,126.22850340136054
69,1,128.04965986394558
70,1,129.83272108843536
71,1,131.644716553288
72,1,133.39716553287982
73,1,135.19868480725623
74,1,137.00163265306122
75,1,138.81396825396826
76,1,140.6159410430839
77,1,142.4125850340136
78,1,144.1958276643991
79,1,145.99759637188208
80,1,147.82938775510203
81,1,149.57145124716553
