bar,beat,onset
1,1,2.780589569160998
2,1,4.03265306122449
3,1,5.297959183673469
4,1,6.579591836734694
5,1,7.846689342403628
6,1,9.082675736961452
7,1,10.329342403628118
8,1,11.5762358276644
9,1,12.807641723356008
10,1,14.043968253968254
11,1,15.290430839002267
12,1,16.531179138321995
13,1,17.80263038548753
14,1,19.05938775510204
15,1,20.344897959183672
16,1,21.590476190476192
17,1,22.861972789115647
18,1,24.127868480725624
19,1,25.379591836734694
20,1,26.630408163265304
21,1,27.862086167800452
22,1,29.079115646258504
23,1,30.300113378684806
24,1,31.556984126984126
25,1,32.79326530612245
26,1,34.04045351473923
27,1,35.276916099773246
28,1,36.51337868480726
29,1,37.73242630385487
30,1,38.96716553287982
31,1,40.19374149659864
32,1,41.43020408163265
33,1,42.64414965986395
34,1,43.84063492063492
35,1,45.08684807256236
36,1,46.288979591836735
37,1,47.49024943310658
38,1,48.69226757369614
39,1,49.913061224489795
40,1,51.1265306122449
41,1,52.326462585034015
42,1,53.548095238095236
43,1,54.755532879818595
44,1,55.95115646258503
45,1,57.138503401360545
46,1,58.34541950113379
47,1,59.521519274376416
48,1,60.74818594104308
49,1,61.88979591836735
50,1,63.101791383219954
51,1,64.29387755102042
52,1,65.51836734693877
53,1,66.7417006802721
54,1,67.94380952380952
55,1,69.17501133786848
56,1,70.3762358276644
57,1,71.55276643990929
58,1,72.76446712018141
59,1,73.97877551020409
60,1,75.23775510204082
61,1,76.4435827664399
62,1,77.62580498866213
63,1,78.81798185941044
64,1,80.0485260770975
65,1,81.25056689342404
66,1,82.51628117913832
67,1,83.70795918367347
68,1,84.91038548752834
69,1,86.13172335600908
70,1,87.3333560090703
71,1,88.5318820861678
72,1,89.74612244897959
73,1,90.95825396825397
74,1,92.14984126984127
75,1,93.31630385487529
76,1,94.54795918367347
77,1,95.76473922902494
78,1,96.95074829931973
79,1,98.15253968253968
80,1,99.31002267573696
81,1,100.51165532879818
82,1,101.74301587301588
83,1,102.92485260770975
84,1,104.12643990929705
85,1,105.34836734693877
86,1,106.49494331065759
87,1,107.71621315192743
88,1,108.92775510204082
89,1,110.11009070294784
90,1,111.34126984126983
91,1,112.5431746031746
92,1,113.73501133786849
93,1,114.95614512471656
94,1,116.12324263038549
95,1,117.31487528344671
96,1,118.4812925170068
97,1,119.66836734693878
98,1,120.87
99,1,122.06163265306122
100,1,123.25326530612244
101,1,124.44024943310657
102,1,125.63673469387756
103,1,126.79863945578231
104,1,127.98560090702948
105,1,129.1773015873016
106,1,130.3469387755102
107,1,131.53589569160997
108,1,132.73791383219955
109,1,133.90408163265306
110,1,135.09668934240364
111,1,136.25752834467121
112,1,137.40471655328798
113,1,138.63145124716553
114,1,139.79854875283448
115,1,140.9999319727891
116,1,142.1772335600907
117,1,143.31460317460318
118,1,144.50072562358275
119,1,145.7025850340136
120,1,146.86943310657597
121,1,148.01648526077096
122,1,149.19321995464853
123,1,150.39530612244897
124,1,151.55160997732426
125,1,152.73873015873016
126,1,153.87573696145125
127,1,155.0448979591837
128,1,156.20943310657597
129,1,157.41140589569162
130,1,158.5673469387755
131,1,159.74460317460318
132,1,160.9061224489796
133,1,162.0938095238095
