bar,beat,onset
0,1,13.138775510204082
1,1,15.925986394557823
2,1,18.674648526077096
3,1,21.408798185941045
4,1,24.081632653061224
5,1,26.79591836734694
6,1,29.477732426303856
7,1,32.15102040816326
8,1,34.73877551020408
9,1,37.36380952380952
10,1,40.07263038548753
11,1,42.732131519274375
12,1,45.406621315192744
13,1,48.027573696145126
14,1,50.64272108843537
15,1,53.37625850340136
16,1,56.03265306122449
17,1,58.61877551020408
18,1,61.294875283446714
19,1,63.907120181405894
20,1,66.53678004535148
21,1,69.15510204081633
22,1,71.6938775510204
23,1,74.32126984126984
24,1,76.9575283446712
25,1,79.52253968253969
26,1,82.19863945578231
27,1,84.75283446712018
28,1,87.30702947845805
29,1,89.94249433106576
30,1,92.57981859410431
31,1,95.17219954648526
32,1,97.79083900226757
33,1,100.3740589569161
34,1,102.93956916099773
35,1,105.4950566893424
36,1,108.05537414965987
37,1,110.68371882086167
38,1,113.24371882086167
39,1,115.85596371882086
40,1,118.34049886621315
41,1,120.8714739229025
42,1,123.43131519274377
43,1,126.06113378684807
44,1,128.54566893424035
45,1,131.15727891156462
46,1,133.71791383219954
47,1,136.31854875283446
48,1,138.77755102040817
49,1,141.3172335600907
50,1,143.8526984126984
51,1,146.37278911564627
52,1,148.85646258503402
53,1,151.44442176870749
54,1,154.02956916099774
55,1,156.61510204081634
56,1,159.14662131519273
57,1,161.67473922902494
58,1,164.25215419501134
59,1,166.80054421768708
60,1,169.3198866213152
61,1,171.88571428571427
62,1,174.40507936507936
63,1,176.94219954648526
64,1,179.46056689342404
65,1,181.9699319727891
66,1,184.59891156462584
