bar,beat,onset
1,1,2.6141496598639455
2,1,3.457777777777778
3,1,4.284399092970522
4,1,5.133968253968254
5,1,5.965895691609977
6,1,6.763265306122449
7,1,7.5974149659863945
8,1,8.404897959183673
9,1,9.29795918367347
10,1,10.169637188208617
11,1,11.014195011337868
12,1,11.829183673469387
13,1,12.682199546485261
14,1,13.507210884353741
15,1,14.342539682539682
16,1,15.184149659863946
17,1,16.03909297052154
18,1,16.81997732426304
19,1,17.631678004535146
20,1,18.45122448979592
21,1,19.272743764172336
22,1,20.07551020408163
23,1,20.892108843537414
24,1,21.675510204081633
25,1,22.48253968253968
26,1,23.330680272108843
27,1,24.16530612244898
28,1,24.983083900226756
29,1,25.782040816326532
30,1,26.58938775510204
31,1,27.392721088435373
32,1,28.212244897959184
33,1,29.044897959183672
34,1,29.86328798185941
35,1,30.671995464852607
36,1,31.465011337868482
37,1,32.255714285714284
38,1,33.074625850340134
39,1,33.88979591836735
40,1,34.73265306122449
41,1,35.52857142857143
42,1,36.301315192743765
43,1,37.09689342403628
44,1,37.90730158730159
45,1,38.76385487528345
46,1,39.55718820861678
47,1,40.37156462585034
48,1,41.15102040816326
49,1,41.99108843537415
50,1,42.80328798185941
51,1,43.58598639455782
52,1,44.385714285714286
53,1,45.204081632653065
54,1,45.96229024943311
55,1,46.75034013605442
56,1,47.576303854875285
57,1,48.38367346938775
58,1,49.18732426303855
59,1,50.01108843537415
60,1,50.81736961451247
61,1,51.6385260770975
62,1,52.46272108843537
63,1,53.29145124716553
64,1,54.097097505668934
65,1,54.887414965986395
66,1,55.689954648526076
67,1,56.478911564625854
68,1,57.29185941043084
69,1,58.133809523809525
70,1,58.946938775510205
71,1,59.7262358276644
72,1,60.53430839002267
73,1,61.34793650793651
74,1,62.16793650793651
75,1,63.03154195011338
76,1,63.86235827664399
77,1,64.70886621315192
78,1,65.58512471655328
79,1,66.39331065759637
80,1,67.18299319727892
81,1,67.98458049886621
82,1,68.76861678004535
83,1,69.60507936507936
84,1,70.40349206349207
85,1,71.23179138321996
86,1,72.05145124716553
87,1,72.87403628117914
88,1,73.72015873015873
89,1,74.54369614512471
90,1,75.32462585034014
91,1,76.13136054421769
92,1,76.95267573696145
93,1,77.73995464852608
94,1,78.54827664399093
95,1,79.35836734693878
96,1,80.19888888888889
97,1,80.97272108843538
98,1,81.80197278911565
