bar,beat,onset
-5,1,2.1641950113378683
-4,1,2.9346938775510205
-3,1,3.679092970521542
-2,1,4.448979591836735
-1,1,5.188095238095238
0,1,5.948072562358277
1,1,6.751201814058957
2,1,8.30140589569161
3,1,9.869523809523809
4,1,11.412607709750567
5,1,12.979954648526077
6,1,14.50718820861678
7,1,16.07643990929705
8,1,17.639886621315192
9,1,19.154625850340135
10,1,20.733696145124718
11,1,22.322448979591837
12,1,23.836167800453516
13,1,25.370385487528345
14,1,26.939183673469387
15,1,28.46938775510204
16,1,30.05251700680272
17,1,31.606303854875282
18,1,33.16575963718821
19,1,34.70979591836735
20,1,36.263446712018144
21,1,37.811950113378686
22,1,39.37578231292517
23,1,40.935102040816325
24,1,42.469365079365076
25,1,44.00326530612245
26,1,45.58219954648526
27,1,47.180952380952384
28,1,48.70530612244898
29,1,50.2546485260771
30,1,51.79859410430839
31,1,53.352698412698416
32,1,54.876281179138324
33,1,56.37555555555556
