bar,beat,onset
-3,1,2.0694784580498866
-2,1,3.244988662131519
-1,1,4.293265306122449
0,1,5.341383219954649
1,1,6.40374149659864
2,1,7.4622902494331065
3,1,8.545215419501133
4,1,9.597414965986395
5,1,10.646349206349207
6,1,11.742471655328798
7,1,12.790680272108844
8,1,13.858367346938776
9,1,14.907210884353741
10,1,15.97843537414966
11,1,17.026643990929706
12,1,18.07482993197279
13,1,19.106757369614513
14,1,20.18394557823129
15,1,21.2421768707483
16,1,22.2853514739229
17,1,23.34265306122449
18,1,24.392562358276646
19,1,25.458344671201814
20,1,26.491065759637188
21,1,27.539297052154193
22,1,28.562539682539683
23,1,29.58546485260771
24,1,30.632925170068027
25,1,31.695714285714285
26,1,32.72877551020408
27,1,33.776984126984125
28,1,34.799886621315196
29,1,35.83174603174603
30,1,36.88963718820862
31,1,37.91285714285714
32,1,38.99040816326531
33,1,39.99390022675737
34,1,41.03634920634921
35,1,42.074875283446715
36,1,43.137233560090706
37,1,44.14054421768707
38,1,45.20832199546485
39,1,46.26637188208617
40,1,47.27952380952381
41,1,48.3124716553288
42,1,49.33453514739229
43,1,50.377324263038545
44,1,51.41015873015873
45,1,52.44843537414966
46,1,53.45639455782313
47,1,54.523990929705214
48,1,55.5721768707483
49,1,56.585532879818594
50,1,57.60829931972789
51,1,58.6566439909297
52,1,59.699342403628116
53,1,60.71163265306122
54,1,61.74455782312925
55,1,62.777414965986395
56,1,63.78079365079365
57,1,64.80403628117914
58,1,65.80746031746031
59,1,66.83061224489796
60,1,67.87628117913832
61,1,68.87689342403628
62,1,69.89351473922902
63,1,70.94151927437642
64,1,71.98963718820862
65,1,73.0128798185941
66,1,74.0207029478458
67,1,75.03392290249433
68,1,76.072358276644
69,1,77.11487528344671
70,1,78.13804988662132
71,1,79.16020408163266
72,1,80.20283446712018
73,1,81.23151927437642
74,1,82.23931972789116
75,1,83.26231292517006
76,1,84.29092970521542
77,1,85.34321995464853
78,1,86.34678004535148
79,1,87.35455782312926
80,1,88.35798185941043
81,1,89.40614512471656
82,1,90.41920634920635
83,1,91.44165532879819
84,1,92.46478458049887
85,1,93.50736961451247
86,1,94.50548752834467
87,1,95.49916099773243
88,1,96.55160997732426
89,1,97.57024943310658
90,1,98.61312925170068
91,1,99.61024943310657
92,1,100.62351473922902
93,1,101.6466439909297
94,1,102.66954648526077
95,1,103.70269841269841
96,1,104.69630385487528
97,1,105.74285714285715
98,1,106.7870068027211
99,1,107.81024943310658
100,1,108.8127664399093
101,1,109.82054421768707
102,1,110.85897959183673
103,1,111.8666439909297
104,1,112.87027210884354
105,1,113.89349206349206
106,1,114.90664399092971
107,1,115.9298185941043
108,1,116.94213151927438
109,1,117.96317460317461
110,1,118.98836734693877
111,1,120.00142857142858
112,1,121.02460317460317
113,1,122.03226757369615
114,1,123.07068027210885
115,1,124.0882993197279
116,1,125.09183673469387
117,1,126.1343537414966
118,1,127.16283446712018
119,1,128.14031746031745
120,1,129.16351473922902
121,1,130.17131519274378
122,1,131.17473922902494
123,1,132.1687074829932
124,1,133.17639455782313
125,1,134.17993197278912
126,1,135.21292517006802
127,1,136.20990929705215
128,1,137.2134693877551
129,1,138.20712018140588
130,1,139.23027210884354
131,1,140.22832199546485
132,1,141.24154195011337
133,1,142.2338321995465
134,1,143.27702947845805
135,1,144.2734693877551
136,1,145.27274376417233
137,1,146.26673469387754
138,1,147.28984126984128
139,1,148.29321995464852
140,1,149.32621315192745
141,1,150.34913832199547
142,1,151.36269841269842
143,1,152.35
144,1,153.34807256235828
145,1,154.36684807256236
146,1,155.36492063492062
147,1,156.36267573696145
148,1,157.40092970521542
149,1,158.39893424036282
150,1,159.41222222222223
151,1,160.40503401360544
152,1,161.43673469387755
153,1,162.44573696145125
154,1,163.44934240362812
155,1,164.48231292517008
156,1,165.4661224489796
157,1,166.46421768707484
158,1,167.45154195011338
159,1,168.45489795918368
160,1,169.46503401360545
161,1,170.49138321995466
162,1,171.5025850340136
163,1,172.48072562358277
164,1,173.52272108843536
165,1,174.50326530612244
166,1,175.5168253968254
167,1,176.53061224489795
168,1,177.5265306122449
169,1,178.5795918367347
170,1,179.56326530612245
171,1,180.55510204081634
172,1,181.6006575963719
173,1,182.59854875283446
174,1,183.60120181405895
175,1,184.62439909297052
176,1,185.61265306122448
177,1,186.60632653061225
178,1,187.61426303854876
179,1,188.60780045351473
180,1,189.63097505668935
181,1,190.6379365079365
182,1,191.63160997732427
183,1,192.6352380952381
184,1,193.6234693877551
185,1,194.63666666666666
186,1,195.63473922902494
187,1,196.63845804988662
188,1,197.65070294784582
189,1,198.66827664399094
190,1,199.67755102040817
191,1,200.68503401360545
192,1,201.70204081632653
193,1,202.7409977324263
194,1,203.74460317460318
195,1,204.76777777777778
