bar,beat,onset
0,1,2.0990249433106576
1,1,2.9280272108843537
2,1,3.7867120181405896
3,1,4.630725623582767
4,1,5.46546485260771
5,1,6.2989342403628115
6,1,7.113900226757369
7,1,7.932131519274376
8,1,8.77639455782313
9,1,9.590340136054422
10,1,10.390136054421768
11,1,11.233492063492063
12,1,12.048163265306123
13,1,12.872947845804989
14,1,13.681678004535147
15,1,14.506326530612245
16,1,15.339773242630386
17,1,16.139387755102042
18,1,16.918684807256234
19,1,17.728049886621314
20,1,18.53251700680272
21,1,19.37705215419501
22,1,20.22986394557823
23,1,21.044535147392292
24,1,21.888662131519276
25,1,22.70204081632653
26,1,23.477097505668933
27,1,24.311746031746033
28,1,25.135374149659864
29,1,25.960090702947845
30,1,26.753310657596373
31,1,27.57827664399093
32,1,28.391972789115645
33,1,29.216893424036282
34,1,30.050566893424037
35,1,30.884897959183675
36,1,31.694013605442176
37,1,32.51804988662131
38,1,33.31739229024943
39,1,34.17115646258503
40,1,35.0202947845805
41,1,35.8297052154195
42,1,36.68290249433107
43,1,37.497732426303855
44,1,38.34115646258503
45,1,39.13077097505669
46,1,39.95546485260771
47,1,40.77952380952381
48,1,41.598730158730156
49,1,42.42263038548753
50,1,43.25675736961451
51,1,44.10022675736961
52,1,44.91428571428571
53,1,45.7243537414966
54,1,46.54814058956916
55,1,47.40222222222222
56,1,48.21619047619048
57,1,49.05052154195011
58,1,49.91455782312925
59,1,50.76337868480726
60,1,51.56290249433106
61,1,52.36185941043084
62,1,53.20607709750567
63,1,54.03965986394558
64,1,54.874263038548754
65,1,55.67299319727891
66,1,56.49770975056689
67,1,57.33111111111111
68,1,58.15609977324263
69,1,58.98083900226757
70,1,59.84378684807256
71,1,60.66848072562358
72,1,61.49231292517007
73,1,62.301700680272106
74,1,63.13544217687075
75,1,63.97981859410431
76,1,64.79367346938776
77,1,65.61303854875284
78,1,66.41167800453515
79,1,67.23637188208617
80,1,68.07031746031745
81,1,68.91916099773243
82,1,69.74829931972789
83,1,70.55310657596372
84,1,71.4063492063492
85,1,72.2504081632653
86,1,73.05551020408163
87,1,73.88344671201814
88,1,74.73877551020408
89,1,75.5874149659864
90,1,76.43090702947846
91,1,77.29045351473923
92,1,78.11396825396825
93,1,78.94839002267574
94,1,79.75766439909297
95,1,80.59140589569161
96,1,81.42571428571429
97,1,82.24938775510203
98,1,83.12877551020408
