bar,beat,onset
0,1,4.413650793650794
1,1,5.759818594104308
2,1,7.1243537414965985
3,1,8.470249433106575
4,1,9.849977324263039
5,1,11.270090702947845
6,1,12.64126984126984
7,1,14.015510204081632
8,1,15.42142857142857
9,1,16.811678004535146
10,1,18.221609977324263
11,1,19.62172335600907
12,1,21.00156462585034
13,1,22.401836734693877
14,1,23.747913832199547
15,1,25.127959183673468
16,1,26.512902494331065
17,1,27.903514739229024
18,1,29.21891156462585
19,1,30.609659863945577
20,1,31.99981859410431
21,1,33.355374149659866
22,1,34.72027210884354
23,1,36.110725623582766
24,1,37.510226757369615
25,1,38.89795918367347
26,1,40.3262358276644
27,1,41.73621315192744
28,1,43.11625850340136
29,1,44.53575963718821
30,1,45.89714285714286
31,1,47.25179138321995
32,1,48.65244897959184
33,1,50.077551020408166
