bar,beat,onset
1,1,3.1723356009070294
2,1,4.895918367346939
3,1,6.6184580498866215
4,1,8.33015873015873
5,1,10.079183673469387
6,1,11.76671201814059
7,1,13.469818594104309
8,1,15.193061224489796
9,1,16.91548752834467
10,1,18.667414965986396
11,1,20.36045351473923
12,1,22.10857142857143
13,1,23.83111111111111
14,1,25.60814058956916
15,1,27.312131519274377
16,1,29.044308390022675
17,1,30.757097505668934
18,1,32.52428571428572
19,1,34.31147392290249
20,1,36.10356009070295
21,1,37.896621315192746
22,1,39.683174603174606
23,1,41.45124716553288
24,1,43.24344671201814
25,1,44.97587301587301
26,1,46.708072562358275
27,1,48.40120181405896
28,1,50.149297052154196
29,1,51.88185941043084
30,1,53.614013605442175
31,1,55.33748299319728
32,1,57.05024943310658
33,1,58.79213151927438
34,1,60.52079365079365
35,1,62.2781179138322
36,1,64.00054421768708
37,1,65.71419501133786
38,1,67.46573696145124
39,1,69.17918367346938
40,1,70.93115646258504
41,1,72.6243537414966
42,1,74.34687074829932
43,1,76.05115646258503
44,1,77.79795918367347
45,1,79.521179138322
46,1,81.2408163265306
47,1,82.97650793650794
48,1,84.6831746031746
49,1,86.42757369614513
50,1,88.22408163265307
51,1,90.0517006802721
52,1,91.84791383219955
53,1,93.73020408163265
54,1,95.53197278911564
55,1,97.34471655328798
56,1,99.15639455782313
57,1,100.93392290249433
58,1,102.7007029478458
59,1,104.4338775510204
60,1,106.17034013605442
61,1,107.90369614512471
62,1,109.66210884353741
63,1,111.39192743764173
64,1,113.06086167800453
65,1,114.77519274376417
