bar,beat,onset
-1,1,2.983310657596372
0,1,4.299387755102041
1,1,5.617732426303855
2,1,6.904784580498866
3,1,8.220861678004535
4,1,9.556485260770975
5,1,10.86734693877551
6,1,12.196281179138323
7,1,13.553061224489795
8,1,14.911224489795918
9,1,16.231337868480725
10,1,17.5508843537415
11,1,18.860408163265305
12,1,20.172857142857143
13,1,21.49918367346939
14,1,22.768616780045352
15,1,24.048049886621314
16,1,25.377551020408163
17,1,26.68018140589569
18,1,28.00204081632653
19,1,29.345736961451248
20,1,30.636303854875283
21,1,31.981632653061226
22,1,33.29451247165533
23,1,34.61514739229025
24,1,35.900068027210885
25,1,37.18571428571428
26,1,38.45079365079365
27,1,39.765306122448976
28,1,41.09678004535147
29,1,42.3459410430839
30,1,43.632176870748296
31,1,44.9475283446712
32,1,46.242448979591835
33,1,47.53469387755102
34,1,48.87702947845805
35,1,50.15750566893424
36,1,51.419546485260774
37,1,52.674467120181404
38,1,53.93780045351474
39,1,55.248979591836736
40,1,56.52857142857143
41,1,57.84145124716553
42,1,59.11224489795919
43,1,60.38755102040816
44,1,61.66326530612245
45,1,62.95510204081633
46,1,64.31390022675737
47,1,65.62414965986395
48,1,66.93832199546485
49,1,68.18979591836735
50,1,69.48367346938775
51,1,70.78201814058957
52,1,72.08367346938776
53,1,73.36938775510204
54,1,74.63852607709751
55,1,75.9456462585034
56,1,77.25510204081633
57,1,78.55845804988662
58,1,79.86798185941043
59,1,81.16979591836734
60,1,82.44489795918368
61,1,83.70408163265306
