bar,beat,onset
1,1,2.360204081632653
2,1,4.637709750566893
3,1,6.904965986394558
4,1,9.218412698412699
5,1,11.44875283446712
6,1,13.678911564625851
7,1,15.937573696145124
8,1,18.242585034013604
9,1,20.50981859410431
10,1,22.78748299319728
11,1,25.02530612244898
12,1,27.25761904761905
13,1,29.505555555555556
14,1,31.801292517006804
15,1,34.06920634920635
16,1,36.33646258503401
17,1,38.59444444444444
18,1,40.9178231292517
19,1,43.18496598639456
20,1,45.44303854875283
21,1,47.710521541950115
22,1,49.97795918367347
23,1,52.22680272108843
24,1,54.49417233560091
25,1,56.73437641723356
26,1,59.039410430839006
27,1,61.315283446712016
28,1,63.59226757369615
29,1,65.89598639455782
30,1,68.2112925170068
31,1,70.45086167800453
32,1,72.72655328798186
33,1,74.99439909297053
34,1,77.2720634920635
