bar,beat,onset
0,1,2.2857142857142856
1,1,3.926530612244898
2,1,5.50312925170068
3,1,7.041451247165533
4,1,8.579002267573696
5,1,10.182857142857143
6,1,11.761859410430839
7,1,13.385102040816326
8,1,14.919183673469387
9,1,16.518367346938774
10,1,18.130770975056688
11,1,19.764739229024944
12,1,21.333650793650794
13,1,22.900680272108843
14,1,24.465124716553287
15,1,26.04487528344671
16,1,27.683492063492064
17,1,29.265850340136055
18,1,30.8962358276644
19,1,32.539092970521544
20,1,34.172222222222224
21,1,35.755102040816325
22,1,37.35476190476191
23,1,38.943446712018144
24,1,40.52215419501134
25,1,42.17095238095238
26,1,43.81392290249433
27,1,45.491791383219955
28,1,47.11530612244898
29,1,48.748548752834466
30,1,50.407437641723355
31,1,52.11038548752835
32,1,53.72814058956916
33,1,55.367619047619044
34,1,57.03551020408163
35,1,58.7327664399093
36,1,60.4012925170068
37,1,62.088684807256236
38,1,63.76321995464853
39,1,65.4704081632653
40,1,67.15358276643991
41,1,68.87052154195011
42,1,70.58954648526077
43,1,72.26750566893423
44,1,73.95507936507937
45,1,75.64249433106576
46,1,77.39691609977324
47,1,79.09410430839003
48,1,80.80671201814059
49,1,82.56478458049887
50,1,84.24253968253969
51,1,85.9265306122449
52,1,87.68802721088436
53,1,89.41077097505669
54,1,91.11308390022675
55,1,92.86151927437642
56,1,94.58412698412698
57,1,96.29140589569161
58,1,97.99442176870748
59,1,99.66244897959184
60,1,101.38507936507936
61,1,103.1333560090703
62,1,104.87346938775511
63,1,106.68791383219954
64,1,108.4252380952381
65,1,110.21256235827664
66,1,111.98113378684808
67,1,113.73727891156463
68,1,115.5061224489796
69,1,117.25263038548754
70,1,118.98507936507937
71,1,120.73346938775511
72,1,122.46938775510205
73,1,124.26326530612245
74,1,126.07979591836735
75,1,127.79301587301588
76,1,129.52526077097505
77,1,131.33721088435374
78,1,133.1139909297052
79,1,134.86122448979592
80,1,136.65498866213153
81,1,138.4666439909297
82,1,140.20886621315194
83,1,141.9912925170068
84,1,143.81340136054422
85,1,145.53596371882085
86,1,147.34825396825397
87,1,149.08068027210885
88,1,150.89301587301588
89,1,152.65068027210884
90,1,154.44897959183675
91,1,156.26439909297054
92,1,158.04219954648525
93,1,159.82419501133788
94,1,161.6216553287982
95,1,163.3795918367347
96,1,165.2002947845805
97,1,166.9485260770975
