bar,beat,onset
0,1,6.155691609977325
1,1,8.097959183673469
2,1,10.007278911564626
3,1,12.016326530612245
4,1,13.975510204081633
5,1,15.930680272108843
6,1,17.870680272108842
7,1,19.8178231292517
8,1,21.75170068027211
9,1,23.677233560090702
10,1,25.586757369614514
11,1,27.482448979591837
12,1,29.431337868480725
13,1,31.37764172335601
14,1,33.27290249433106
15,1,35.20546485260771
16,1,37.12222222222222
17,1,39.0647619047619
18,1,40.97657596371882
19,1,42.883378684807255
20,1,44.772721088435375
21,1,46.70433106575964
22,1,48.61609977324263
23,1,50.532426303854876
24,1,52.4278231292517
25,1,54.306553287981856
26,1,56.26968253968254
27,1,58.212426303854876
28,1,60.1128798185941
29,1,62.078548752834465
30,1,64.03192743764173
31,1,65.91879818594104
32,1,67.8312925170068
33,1,69.69344671201814
