bar,beat,onset
1,1,1.1441043083900226
2,1,1.4129705215419501
3,1,1.6557142857142857
4,1,1.899297052154195
5,1,2.147641723356009
6,1,2.3815419501133785
7,1,2.6340362811791382
8,1,2.892018140589569
9,1,3.155487528344671
10,1,3.4035374149659865
11,1,3.6724489795918367
12,1,3.924920634920635
13,1,4.168684807256236
14,1,4.4170068027210885
15,1,4.689727891156463
16,1,4.947687074829932
17,1,5.206643990929705
18,1,5.459909297052154
19,1,5.737641723356009
20,1,6.0062585034013605
21,1,6.249092970521542
22,1,6.5081632653061225
23,1,6.770521541950114
24,1,7.039410430839002
25,1,7.291814058956916
26,1,7.539977324263038
27,1,7.808820861678004
28,1,8.071133786848073
29,1,8.330090702947846
30,1,8.59235827664399
31,1,8.851292517006803
32,1,9.109455782312924
33,1,9.372630385487529
34,1,9.630725623582766
35,1,9.88408163265306
36,1,10.151927437641723
37,1,10.420748299319728
38,1,10.688707482993197
39,1,10.951791383219955
40,1,11.200045351473923
41,1,11.478571428571428
42,1,11.721360544217687
43,1,11.974829931972788
44,1,12.242766439909298
45,1,12.49609977324263
46,1,12.734444444444444
47,1,13.003197278911564
48,1,13.27546485260771
49,1,13.553968253968254
50,1,13.802267573696145
51,1,14.044829931972789
52,1,14.313877551020408
53,1,14.566213151927437
54,1,14.835079365079364
55,1,15.09297052154195
56,1,15.381428571428572
57,1,15.633968253968254
58,1,15.902562358276644
59,1,16.170544217687073
60,1,16.416326530612245
61,1,16.701632653061225
62,1,16.960385487528345
63,1,17.238979591836735
64,1,17.49142857142857
65,1,17.740702947845804
66,1,17.983356009070295
67,1,18.245668934240364
68,1,18.494807256235827
69,1,18.747460317460316
70,1,18.996575963718822
71,1,19.257142857142856
72,1,19.537596371882085
73,1,19.78575963718821
74,1,20.049002267573695
75,1,20.31673469387755
76,1,20.5759410430839
77,1,20.828367346938776
78,1,21.071972789115645
79,1,21.34965986394558
80,1,21.618367346938776
81,1,21.876643990929704
82,1,22.139773242630387
83,1,22.397845804988663
84,1,22.66106575963719
85,1,22.919024943310657
86,1,23.187868480725623
87,1,23.440408163265307
88,1,23.708004535147392
89,1,23.96172335600907
90,1,24.209886621315192
91,1,24.47879818594104
92,1,24.731224489795917
93,1,24.990113378684807
94,1,25.26238095238095
95,1,25.530975056689343
96,1,25.79886621315193
97,1,26.057755102040815
98,1,26.320294784580497
99,1,26.56390022675737
100,1,26.81215419501134
101,1,27.080884353741496
102,1,27.343219954648525
103,1,27.602154195011337
104,1,27.864557823129253
105,1,28.113718820861678
106,1,28.356326530612243
107,1,28.6253514739229
108,1,28.893219954648526
109,1,29.156326530612244
110,1,29.40453514739229
111,1,29.6668253968254
112,1,29.95517006802721
113,1,30.19358276643991
114,1,30.46671201814059
115,1,30.699591836734694
116,1,30.948775510204083
117,1,31.211315192743765
118,1,31.450498866213152
119,1,31.70312925170068
120,1,31.981473922902495
121,1,32.229795918367344
122,1,32.48308390022676
123,1,32.74204081632653
124,1,32.98478458049887
125,1,33.2372335600907
126,1,33.49646258503402
127,1,33.74888888888889
128,1,34.01768707482993
129,1,34.2702947845805
130,1,34.52918367346939
131,1,34.781836734693876
132,1,35.03083900226758
133,1,35.28351473922903
134,1,35.542426303854874
135,1,35.79489795918367
136,1,36.0537641723356
137,1,36.32179138321995
138,1,36.60027210884354
139,1,36.86256235827664
140,1,37.11172335600907
141,1,37.35442176870748
142,1,37.6081179138322
143,1,37.85081632653061
144,1,38.10877551020408
145,1,38.37770975056689
146,1,38.63018140589569
147,1,38.8891156462585
148,1,39.151428571428575
149,1,39.390748299319725
150,1,39.65335600907029
151,1,39.89514739229025
152,1,40.14512471655329
153,1,40.40419501133787
154,1,40.64687074829932
155,1,40.91006802721088
156,1,41.16829931972789
