bar,beat,onset
1,1,3.2682086167800453
2,1,5.012607709750567
3,1,6.698956916099773
4,1,8.440453514739229
5,1,10.096326530612245
6,1,11.795736961451247
7,1,13.531428571428572
8,1,15.252607709750567
9,1,17.006122448979593
10,1,18.720408163265308
11,1,20.47142857142857
12,1,22.21278911564626
13,1,23.93877551020408
14,1,25.588390022675735
15,1,27.34285714285714
16,1,29.170068027210885
17,1,30.958004535147392
18,1,32.699501133786846
19,1,34.47582766439909
20,1,36.2637641723356
21,1,38.051700680272106
22,1,39.76997732426304
23,1,41.58113378684807
24,1,43.38471655328798
25,1,45.1134693877551
