bar,beat,onset
0,1,5.571428571428571
1,1,7.645170068027211
2,1,9.741950113378685
3,1,11.808163265306122
4,1,13.80408163265306
5,1,15.848979591836734
6,1,17.856009070294785
7,1,19.859002267573697
8,1,21.926326530612243
9,1,23.96734693877551
10,1,26.078344671201815
11,1,28.09090702947846
12,1,30.121179138321995
13,1,32.14185941043084
14,1,34.1612925170068
15,1,36.17551020408163
16,1,38.19106575963719
17,1,40.195238095238096
18,1,42.1802947845805
19,1,44.23882086167801
20,1,46.26462585034014
21,1,48.25244897959184
22,1,50.22845804988662
23,1,52.2590022675737
24,1,54.23879818594104
25,1,56.235396825396826
26,1,58.21904761904762
27,1,60.234421768707485
28,1,62.27607709750567
29,1,64.31927437641724
30,1,66.34877551020408
31,1,68.44120181405896
32,1,70.47131519274376
33,1,72.54285714285714
34,1,74.53748299319727
35,1,76.54678004535147
36,1,78.56857142857143
37,1,80.50922902494331
38,1,82.52238095238096
39,1,84.48680272108844
40,1,86.4530612244898
41,1,88.5137641723356
42,1,90.58151927437642
43,1,92.55052154195012
44,1,94.5111111111111
45,1,96.49780045351474
46,1,98.49455782312926
47,1,100.46945578231292
48,1,102.50630385487528
49,1,104.53512471655328
50,1,106.53877551020408
51,1,108.55002267573695
52,1,110.47725623582767
53,1,112.40167800453514
54,1,114.35292517006803
55,1,116.31321995464853
56,1,118.31396825396826
57,1,120.29285714285714
58,1,122.2769387755102
59,1,124.2447619047619
60,1,126.29063492063491
61,1,128.2681179138322
62,1,130.22337868480724
63,1,132.23761904761903
64,1,134.14222222222222
65,1,136.1008163265306
66,1,138.16748299319727
67,1,140.16195011337868
68,1,142.07934240362812
69,1,144.06301587301587
70,1,146.02743764172337
71,1,147.91768707482993
72,1,149.90281179138321
73,1,151.9282993197279
74,1,153.86886621315193
75,1,155.89537414965986
76,1,157.8667573696145
77,1,159.8319501133787
78,1,161.78721088435375
79,1,163.77369614512472
80,1,165.76621315192745
81,1,167.72090702947847
82,1,169.7500680272109
83,1,171.79888888888888
84,1,173.80097505668934
85,1,175.79185941043085
86,1,177.74628117913832
87,1,179.71532879818594
88,1,181.6871201814059
89,1,183.55102040816325
90,1,185.52773242630386
91,1,187.53526077097504
92,1,189.545873015873
93,1,191.5187528344671
94,1,193.51718820861677
95,1,195.4598866213152
96,1,197.47755102040816
97,1,199.57124716553287
