bar,beat,onset
0,1,2.7596825396825397
1,1,3.912562358276644
2,1,5.165827664399093
3,1,6.392154195011338
4,1,7.611337868480725
5,1,8.774875283446711
6,1,9.919410430839003
7,1,11.0
8,1,12.132426303854876
9,1,13.261496598639456
10,1,14.44281179138322
11,1,15.6
12,1,16.884761904761906
13,1,18.02609977324263
14,1,19.269002267573697
15,1,20.471292517006802
16,1,21.65
17,1,22.83331065759637
18,1,24.051224489795917
19,1,25.285918367346937
20,1,26.549002267573695
21,1,27.718820861678005
22,1,28.900725623582765
23,1,30.067505668934242
24,1,31.311179138321997
25,1,32.5243537414966
26,1,33.71950113378685
27,1,34.92861678004535
28,1,36.13165532879819
29,1,37.43265306122449
30,1,38.69424036281179
31,1,39.914920634920634
32,1,41.16619047619048
33,1,42.37705215419501
