bar,beat,onset
0,1,2.880907029478458
1,1,4.191836734693878
2,1,5.527165532879819
3,1,6.813265306122449
4,1,8.138730158730159
5,1,9.424920634920635
6,1,10.740725623582767
7,1,12.042131519274376
8,1,13.33294784580499
9,1,14.627913832199546
10,1,15.954353741496599
11,1,17.190589569161
12,1,18.492131519274377
13,1,19.76732426303855
14,1,21.03950113378685
15,1,22.359433106575963
16,1,23.640430839002267
17,1,24.90707482993197
18,1,26.208163265306123
19,1,27.49895691609977
20,1,28.779591836734692
21,1,30.06122448979592
22,1,31.351020408163265
23,1,32.622403628117915
24,1,33.87931972789116
