bar,beat,onset
0,1,2.0491156462585036
1,1,3.0775510204081633
2,1,4.150861678004535
3,1,5.228299319727891
4,1,6.251088435374149
5,1,7.282925170068027
6,1,8.306802721088435
7,1,9.345034013605442
8,1,10.38734693877551
9,1,11.355895691609977
10,1,12.423514739229025
11,1,13.436621315192744
12,1,14.469569160997732
13,1,15.50204081632653
14,1,16.539818594104307
15,1,17.54750566893424
16,1,18.59562358276644
17,1,19.60891156462585
18,1,20.66671201814059
19,1,21.729092970521542
20,1,22.74219954648526
21,1,23.735986394557823
22,1,24.759183673469387
23,1,25.80049886621315
24,1,26.82374149659864
25,1,27.891292517006804
26,1,28.89469387755102
27,1,29.94716553287982
28,1,30.979773242630387
29,1,32.03741496598639
30,1,33.0856462585034
31,1,34.06938775510204
32,1,35.08736961451247
33,1,36.10065759637188
34,1,37.15823129251701
35,1,38.16585034013605
36,1,39.204149659863944
37,1,40.271791383219956
38,1,41.29469387755102
39,1,42.24793650793651
40,1,43.270861678004536
41,1,44.32868480725624
42,1,45.37126984126984
43,1,46.42895691609977
44,1,47.476621315192745
45,1,48.48981859410431
46,1,49.51260770975057
47,1,50.55526077097505
48,1,51.61315192743764
49,1,52.60104308390023
50,1,53.579478458049884
51,1,54.61839002267574
52,1,55.67024943310658
53,1,56.67374149659864
54,1,57.7259410430839
55,1,58.798798185941045
56,1,59.85095238095238
57,1,60.89945578231293
58,1,61.86938775510204
59,1,62.8734693877551
60,1,63.92312925170068
61,1,64.96560090702948
62,1,65.99487528344672
63,1,67.01732426303855
64,1,68.06972789115646
65,1,69.08351473922903
66,1,70.12174603174603
