bar,beat,onset
0,1,2.0614285714285714
1,1,3.7043537414965986
2,1,5.3724036281179135
3,1,6.995895691609977
4,1,8.629138321995464
5,1,10.252789115646259
6,1,11.856666666666667
7,1,13.500408163265305
8,1,15.094648526077098
9,1,16.692086167800454
10,1,18.35140589569161
11,1,19.9846485260771
12,1,21.598367346938776
13,1,23.25124716553288
14,1,24.874920634920635
15,1,26.533083900226757
16,1,28.16625850340136
17,1,29.789591836734694
18,1,31.42297052154195
19,1,33.00195011337868
20,1,34.650453514739226
21,1,36.268367346938774
22,1,37.89727891156463
23,1,39.50551020408163
24,1,41.13875283446712
25,1,42.71748299319728
26,1,44.35632653061224
27,1,45.95918367346939
28,1,47.63274376417233
29,1,49.2665306122449
30,1,50.914965986394556
31,1,52.50340136054422
32,1,54.10721088435374
33,1,55.73083900226757
34,1,57.33888888888889
35,1,58.99736961451247
36,1,60.63061224489796
37,1,62.20934240362812
38,1,63.82297052154195
39,1,65.43129251700681
40,1,67.03519274376417
41,1,68.63895691609977
42,1,70.25696145124716
43,1,71.85111111111111
44,1,73.48442176870748
45,1,75.15256235827664
46,1,76.71625850340136
47,1,78.38421768707482
48,1,79.96326530612245
49,1,81.62142857142857
50,1,83.22013605442177
51,1,84.7889342403628
