bar,beat,onset
0,1,4.9478231292517005
1,1,5.804671201814059
2,1,6.682517006802721
3,1,7.539569160997733
4,1,8.388208616780044
5,1,9.259977324263039
6,1,10.100702947845805
7,1,10.942199546485261
8,1,11.780839002267573
9,1,12.622086167800454
10,1,13.45015873015873
11,1,14.258072562358276
12,1,15.103809523809524
13,1,15.949024943310658
14,1,16.76938775510204
15,1,17.575850340136054
16,1,18.416984126984126
17,1,19.2518820861678
18,1,20.09294784580499
19,1,20.962312925170068
20,1,21.835510204081633
21,1,22.69909297052154
22,1,23.52281179138322
23,1,24.33451247165533
24,1,25.17607709750567
25,1,26.03857142857143
26,1,26.871972789115645
27,1,27.697619047619046
28,1,28.576643990929707
29,1,29.41780045351474
30,1,30.24251700680272
31,1,31.115487528344673
32,1,31.94909297052154
33,1,32.7459410430839
34,1,33.60678004535147
35,1,34.46206349206349
36,1,35.31174603174603
37,1,36.15233560090703
38,1,36.97702947845805
39,1,37.77950113378685
40,1,38.64299319727891
41,1,39.4681179138322
42,1,40.333061224489796
43,1,41.20453514739229
44,1,42.08414965986395
45,1,42.923696145124715
46,1,43.76380952380952
47,1,44.61904761904762
48,1,45.44068027210884
49,1,46.26015873015873
50,1,47.12827664399093
51,1,47.98591836734694
52,1,48.854784580498865
53,1,49.673696145124715
54,1,50.50340136054422
55,1,51.358231292517004
56,1,52.25126984126984
57,1,53.130861678004536
58,1,53.96367346938776
59,1,54.78834467120181
60,1,55.63591836734694
61,1,56.5007029478458
62,1,57.38040816326531
63,1,58.219138321995466
64,1,59.08467120181406
65,1,59.961678004535145
66,1,60.794331065759636
67,1,61.66800453514739
68,1,62.537142857142854
69,1,63.39634920634921
70,1,64.23519274376417
71,1,65.12460317460318
72,1,66.01063492063491
73,1,66.85712018140589
74,1,67.72222222222223
75,1,68.6033560090703
76,1,69.45485260770975
77,1,70.32863945578231
78,1,71.14496598639455
79,1,72.03079365079365
80,1,72.87467120181405
81,1,73.7149433106576
82,1,74.59206349206349
83,1,75.45904761904762
84,1,76.31249433106576
85,1,77.19990929705216
86,1,78.04063492063491
87,1,78.9097052154195
88,1,79.78360544217686
89,1,80.66612244897959
90,1,81.56380952380952
91,1,82.40181405895692
92,1,83.25199546485261
93,1,84.12353741496598
94,1,85.00244897959183
95,1,85.88192743764172
96,1,86.74834467120182
97,1,87.59251700680272
98,1,88.4802947845805
