bar,beat,onset
1,1,3.720113378684807
2,1,5.199297052154195
3,1,6.624240362811792
4,1,8.104126984126983
5,1,9.549160997732427
6,1,11.029138321995465
7,1,12.503015873015872
8,1,13.943764172335602
9,1,15.407301587301587
10,1,16.822766439909298
11,1,18.312380952380952
12,1,19.792380952380952
13,1,21.265804988662133
14,1,22.76528344671202
15,1,24.21557823129252
16,1,25.66079365079365
17,1,27.129727891156463
18,1,28.61936507936508
19,1,30.11904761904762
20,1,31.538979591836735
21,1,32.966530612244895
22,1,34.423854875283446
23,1,35.84274376417233
24,1,37.312993197278914
25,1,38.7928798185941
26,1,40.25709750566894
27,1,41.73702947845805
28,1,43.23662131519274
29,1,44.62614512471655
30,1,46.14097505668934
31,1,47.61092970521542
32,1,49.02015873015873
33,1,50.490362811791385
34,1,51.91034013605442
35,1,53.37954648526077
36,1,54.859319727891155
37,1,56.368707482993194
38,1,57.84854875283447
39,1,59.27308390022676
40,1,60.727777777777774
41,1,62.22725623582767
42,1,63.68750566893424
43,1,65.16632653061224
44,1,66.6116553287982
45,1,68.08589569160998
46,1,69.48557823129252
47,1,71.0098185941043
48,1,72.44507936507937
49,1,73.9346485260771
50,1,75.42408163265306
51,1,76.89371882086168
52,1,78.34866213151928
53,1,79.81775510204082
54,1,81.26297052154194
55,1,82.73850340136055
56,1,84.2065306122449
57,1,85.65691609977324
58,1,87.10210884353741
59,1,88.6290022675737
60,1,90.05455782312926
61,1,91.48963718820862
62,1,92.97850340136054
63,1,94.44873015873016
64,1,95.91331065759637
65,1,97.39324263038549
