bar,beat,onset
1,1,5.859319727891156
2,1,6.957324263038549
3,1,8.06312925170068
4,1,9.151337868480725
5,1,10.231065759637188
6,1,11.318503401360545
7,1,12.387301587301588
8,1,13.457052154195011
9,1,14.517369614512472
10,1,15.577868480725623
11,1,16.62814058956916
12,1,17.69360544217687
13,1,18.730997732426303
14,1,19.791179138321997
15,1,20.88952380952381
16,1,21.957074829931972
17,1,23.037800453514738
18,1,24.125260770975057
19,1,25.16591836734694
20,1,26.25548752834467
21,1,27.32403628117914
22,1,28.39374149659864
23,1,29.464761904761904
24,1,30.570521541950114
25,1,31.648163265306124
26,1,32.74639455782313
27,1,33.81616780045351
28,1,34.884036281179135
29,1,35.972426303854874
30,1,37.06183673469388
31,1,38.13074829931973
32,1,39.21043083900227
33,1,40.288163265306125
34,1,41.36666666666667
35,1,42.41918367346939
36,1,43.453061224489794
37,1,44.55680272108844
38,1,45.587755102040816
39,1,46.66122448979592
40,1,47.68798185941043
41,1,48.69804988662131
42,1,49.74294784580499
43,1,50.81818594104308
44,1,51.879433106575966
45,1,52.939138321995465
46,1,54.007936507936506
47,1,55.07802721088435
48,1,56.1478231292517
49,1,57.225691609977325
50,1,58.286417233560094
51,1,59.31859410430839
52,1,60.361496598639455
53,1,61.42149659863946
54,1,62.50977324263039
55,1,63.570136054421766
56,1,64.6385941043084
57,1,65.70886621315192
58,1,66.7505215419501
59,1,67.81943310657596
60,1,68.84489795918367
61,1,69.86938775510204
62,1,70.9272335600907
63,1,71.90612244897959
64,1,72.94285714285714
65,1,73.97551020408163
66,1,75.05714285714286
