bar,beat,onset
1,1,3.324331065759637
2,1,7.046802721088436
3,1,10.779160997732426
4,1,14.635873015873015
5,1,18.403945578231294
6,1,22.157641723356008
7,1,25.854149659863946
8,1,29.56702947845805
9,1,33.32476190476191
10,1,37.14031746031746
11,1,40.849546485260774
12,1,44.49283446712018
13,1,48.01680272108843
14,1,51.719909297052155
15,1,55.363401360544216
16,1,59.03673469387755
17,1,62.66421768707483
18,1,66.2487074829932
19,1,69.84693877551021
20,1,73.3520634920635
21,1,76.94111111111111
22,1,80.49442176870748
23,1,83.9898185941043
24,1,87.56786848072562
25,1,91.22102040816327
26,1,94.8302947845805
27,1,98.358820861678
28,1,102.0367573696145
29,1,105.59616780045351
30,1,109.11478458049886
31,1,112.68571428571428
32,1,116.17857142857143
33,1,119.81242630385488
