bar,beat,onset
1,1,6.308208616780045
2,1,8.060408163265306
3,1,9.774489795918367
4,1,11.534126984126985
5,1,13.18532879818594
6,1,14.909478458049886
7,1,16.605986394557824
8,1,18.320544217687075
9,1,19.99265306122449
10,1,21.66124716553288
11,1,23.397256235827665
12,1,25.093696145124717
13,1,26.807959183673468
14,1,28.532290249433107
15,1,30.17360544217687
16,1,31.860249433106574
17,1,33.52904761904762
18,1,35.22546485260771
19,1,36.957800453514736
20,1,38.66444444444444
21,1,40.31351473922903
22,1,41.93492063492064
23,1,43.66913832199546
24,1,45.40163265306123
25,1,47.079523809523806
26,1,48.79458049886621
27,1,50.51845804988662
28,1,52.26047619047619
29,1,53.928934240362814
30,1,55.66285714285714
31,1,57.36693877551021
32,1,59.091179138322
33,1,60.78818594104308
34,1,62.511587301587305
35,1,64.19845804988663
36,1,65.94049886621315
37,1,67.64444444444445
38,1,69.39684807256236
39,1,71.10281179138322
40,1,72.80036281179139
41,1,74.56868480725623
42,1,76.3287074829932
43,1,77.98959183673469
44,1,79.71190476190476
45,1,81.42040816326531
46,1,83.08496598639456
47,1,84.76378684807256
48,1,86.52337868480726
49,1,88.25324263038549
50,1,89.87129251700681
51,1,91.60272108843537
52,1,93.36437641723356
53,1,95.14351473922902
54,1,96.92299319727891
55,1,98.71997732426304
56,1,100.52709750566893
57,1,102.27800453514739
58,1,104.08514739229025
59,1,105.88285714285715
60,1,107.68954648526078
61,1,109.49562358276644
62,1,111.34004535147392
63,1,113.15648526077098
64,1,114.9536507936508
65,1,116.74301587301588
66,1,118.52244897959184
67,1,120.26195011337869
68,1,122.09832199546486
69,1,123.9331746031746
70,1,125.72954648526077
71,1,127.54285714285714
72,1,129.39913832199545
73,1,131.16857142857143
