bar,beat,onset
0,1,2.2679591836734696
1,1,3.7285714285714286
2,1,5.238775510204082
3,1,6.726938775510204
4,1,8.254671201814059
5,1,9.697233560090703
6,1,11.128163265306123
7,1,12.62718820861678
8,1,14.052086167800454
9,1,15.534693877551021
10,1,17.003242630385486
11,1,18.46938775510204
12,1,19.85730158730159
13,1,21.370839002267573
14,1,22.876349206349207
15,1,24.342222222222222
16,1,25.791632653061225
17,1,27.277233560090703
18,1,28.791655328798186
19,1,30.231360544217686
20,1,31.68764172335601
21,1,33.16734693877551
22,1,34.59183673469388
23,1,36.01979591836735
24,1,37.452290249433105
25,1,38.92437641723356
