bar,beat,onset
-1,1,1.8111791383219955
0,1,3.0109297052154194
1,1,4.171814058956916
2,1,5.334784580498866
3,1,6.533106575963719
4,1,7.6834013605442175
5,1,8.828231292517007
6,1,9.999206349206348
7,1,11.169863945578232
8,1,12.330975056689342
9,1,13.465873015873015
10,1,14.664784580498866
11,1,15.797414965986395
12,1,16.969909297052155
13,1,18.08562358276644
14,1,19.246167800453513
15,1,20.42718820861678
16,1,21.56013605442177
17,1,22.72326530612245
18,1,23.875532879818593
19,1,25.009319727891157
