bar,beat,onset
-2,1,3.4904761904761905
-1,1,4.498140589569161
0,1,5.51108843537415
1,1,6.504693877551021
2,1,7.527460317460317
3,1,8.535374149659864
4,1,9.53843537414966
5,1,10.551904761904762
6,1,11.559546485260771
7,1,12.563219954648526
8,1,13.58625850340136
9,1,14.61888888888889
10,1,15.62702947845805
11,1,16.62936507936508
12,1,17.642426303854876
13,1,18.69063492063492
14,1,19.693786848072563
15,1,20.716961451247165
16,1,21.740136054421768
17,1,22.77278911564626
18,1,23.770544217687075
19,1,24.7840589569161
20,1,25.786507936507938
21,1,26.79986394557823
22,1,27.83263038548753
23,1,28.820839002267572
24,1,29.82458049886621
25,1,30.85705215419501
26,1,31.855079365079366
27,1,32.858480725623586
28,1,33.90090702947846
29,1,34.90408163265306
30,1,35.91770975056689
31,1,36.9402947845805
32,1,37.973015873015875
33,1,38.951292517006806
34,1,39.96426303854875
35,1,40.97734693877551
36,1,41.99063492063492
37,1,43.003786848072565
38,1,44.03673469387755
39,1,45.049886621315196
40,1,46.03721088435374
41,1,47.079954648526076
42,1,48.083061224489796
43,1,49.09607709750567
44,1,50.11922902494331
45,1,51.13249433106576
46,1,52.15562358276644
47,1,53.16328798185941
48,1,54.17657596371882
49,1,55.20938775510204
50,1,56.24764172335601
51,1,57.27072562358277
52,1,58.28378684807256
53,1,59.29070294784581
54,1,60.32430839002267
55,1,61.32732426303855
56,1,62.350521541950116
57,1,63.33866213151927
58,1,64.32170068027212
59,1,65.36444444444444
60,1,66.3972335600907
61,1,67.42018140589569
62,1,68.42367346938775
63,1,69.46619047619048
64,1,70.46986394557823
65,1,71.4927664399093
66,1,72.52462585034013
67,1,73.53798185941044
68,1,74.56077097505668
69,1,75.58387755102041
