bar,beat,onset
-4,1,1.3521768707482993
-3,1,2.215827664399093
-2,1,3.164467120181406
-1,1,4.0436281179138325
0,1,4.931541950113378
1,1,5.820385487528345
2,1,6.709365079365079
3,1,7.578480725623582
4,1,8.466349206349207
5,1,9.33031746031746
6,1,10.199637188208618
7,1,11.068140589569161
8,1,11.931768707482993
9,1,12.800272108843538
10,1,13.679024943310658
11,1,14.55795918367347
12,1,15.421836734693878
13,1,16.288798185941044
14,1,17.179160997732428
15,1,18.073537414965987
16,1,18.926689342403627
17,1,19.81546485260771
18,1,20.658843537414967
19,1,21.5281179138322
20,1,22.38222222222222
21,1,23.23124716553288
22,1,24.11392290249433
23,1,24.98845804988662
24,1,25.887301587301586
25,1,26.74124716553288
26,1,27.590204081632653
27,1,28.473469387755102
28,1,29.358208616780047
29,1,30.176439909297052
30,1,31.03609977324263
31,1,31.899047619047618
32,1,32.713968253968254
33,1,33.53231292517007
34,1,34.372244897959185
35,1,35.26013605442177
36,1,36.1392970521542
37,1,37.00321995464853
38,1,37.85201814058957
39,1,38.725691609977325
40,1,39.5947619047619
41,1,40.44795918367347
42,1,41.30750566893424
43,1,42.1615873015873
44,1,42.98517006802721
45,1,43.829523809523806
46,1,44.67836734693878
47,1,45.542267573696144
48,1,46.38569160997732
49,1,47.22002267573696
50,1,48.08861678004535
51,1,48.967891156462585
52,1,49.81183673469388
53,1,50.645646258503405
54,1,51.44510204081632
55,1,52.31387755102041
56,1,53.13836734693878
57,1,53.9915873015873
58,1,54.8608843537415
59,1,55.68566893424036
60,1,56.51920634920635
61,1,57.382993197278914
62,1,58.23612244897959
63,1,59.06092970521542
64,1,59.94893424036281
65,1,60.80877551020408
66,1,61.67725623582766
67,1,62.49634920634921
68,1,63.310521541950116
69,1,64.17453514739229
70,1,64.9787074829932
71,1,65.8130612244898
72,1,66.64136054421769
73,1,67.49111111111111
74,1,68.31478458049887
75,1,69.13412698412698
76,1,69.95789115646258
77,1,70.80213151927438
78,1,71.6271201814059
79,1,72.47015873015873
80,1,73.32993197278911
81,1,74.17319727891156
82,1,74.99242630385487
83,1,75.88104308390022
84,1,76.68498866213152
85,1,77.49453514739228
86,1,78.30916099773242
87,1,79.1620634920635
88,1,80.00643990929706
89,1,80.84092970521542
90,1,81.65458049886621
91,1,82.47927437641724
92,1,83.29768707482994
93,1,84.1125850340136
94,1,84.93163265306123
95,1,85.78015873015873
96,1,86.59934240362811
97,1,87.41414965986395
98,1,88.28290249433107
99,1,89.11181405895691
