bar,beat,onset
0,1,2.9284580498866215
1,1,3.7876190476190477
2,1,4.621814058956916
3,1,5.445079365079365
4,1,6.28952380952381
5,1,7.113809523809524
6,1,7.9484580498866215
7,1,8.81172335600907
8,1,9.645532879818594
9,1,10.499206349206348
10,1,11.304104308390023
11,1,12.148140589569161
12,1,12.992040816326531
13,1,13.796757369614513
14,1,14.615374149659864
15,1,15.473197278911565
16,1,16.32848072562358
17,1,17.182131519274375
18,1,17.98668934240363
19,1,18.830975056689343
20,1,19.664648526077098
21,1,20.483356009070295
22,1,21.352539682539682
23,1,22.166349206349206
24,1,23.001360544217686
25,1,23.880113378684808
26,1,24.76938775510204
27,1,25.617414965986395
28,1,26.45655328798186
29,1,27.281020408163265
30,1,28.16920634920635
31,1,29.013106575963718
32,1,29.882267573696144
33,1,30.736122448979593
