bar,beat,onset
0,1,0.9497278911564626
1,1,1.6852834467120181
2,1,2.4493424036281177
3,1,3.229251700680272
4,1,3.9989342403628116
5,1,4.762743764172336
6,1,5.552698412698413
7,1,6.351451247165532
8,1,7.128526077097506
9,1,7.920634920634921
10,1,8.675555555555556
11,1,9.474399092970522
12,1,10.224716553287982
13,1,10.998526077097505
14,1,11.778480725623583
15,1,12.587256235827665
16,1,13.357414965986395
17,1,14.121496598639455
18,1,14.881927437641723
19,1,15.680657596371882
20,1,16.440181405895693
21,1,17.230249433106575
22,1,18.028934240362812
23,1,18.793809523809525
24,1,19.582403628117913
25,1,20.352766439909296
26,1,21.11675736961451
27,1,21.87734693877551
28,1,22.66092970521542
29,1,23.39530612244898
30,1,24.175578231292516
31,1,24.944897959183674
32,1,25.734739229024942
33,1,26.50857142857143
34,1,27.263514739229024
35,1,28.02310657596372
36,1,28.76816326530612
37,1,29.512562358276643
38,1,30.267528344671202
39,1,31.05643990929705
40,1,31.81605442176871
41,1,32.5462358276644
42,1,33.31526077097506
43,1,34.07034013605442
44,1,34.82451247165533
45,1,35.569909297052156
46,1,36.31961451247165
47,1,37.08360544217687
48,1,37.83859410430839
49,1,38.56290249433106
50,1,39.32766439909297
51,1,40.09798185941043
52,1,40.88678004535147
53,1,41.65839002267574
54,1,42.411360544217686
55,1,43.17530612244898
56,1,43.93578231292517
57,1,44.689954648526076
58,1,45.445079365079366
59,1,46.214399092970524
60,1,47.01308390022676
61,1,47.79337868480726
62,1,48.52231292517007
63,1,49.30238095238095
64,1,50.05657596371882
65,1,50.817301587301586
66,1,51.56138321995465
67,1,52.31560090702948
68,1,53.070521541950114
69,1,53.81485260770975
70,1,54.575260770975056
71,1,55.31972789115646
72,1,56.0934693877551
73,1,56.838866213151924
74,1,57.57337868480726
75,1,58.32818594104308
76,1,59.06274376417234
77,1,59.83315192743764
78,1,60.61249433106576
79,1,61.37707482993197
80,1,62.11156462585034
81,1,62.84634920634921
82,1,63.59133786848073
83,1,64.33569160997732
84,1,65.08015873015873
85,1,65.83510204081632
86,1,66.59897959183674
87,1,67.3149433106576
88,1,68.04956916099773
89,1,68.79369614512471
90,1,69.52934240362812
91,1,70.24863945578231
92,1,71.00376417233561
93,1,71.75369614512472
94,1,72.47278911564626
95,1,73.21807256235827
96,1,73.95274376417234
97,1,74.67755102040816
98,1,75.46743764172335
99,1,76.22156462585033
100,1,76.931179138322
101,1,77.6412925170068
102,1,78.38587301587302
103,1,79.12131519274377
104,1,79.84616780045351
105,1,80.57507936507936
106,1,81.27136054421769
107,1,82.00036281179138
108,1,82.77074829931973
109,1,83.50512471655328
110,1,84.25036281179138
111,1,85.00455782312925
112,1,85.70442176870748
113,1,86.43970521541951
114,1,87.18414965986395
115,1,87.91868480725624
116,1,88.6736507936508
117,1,89.40875283446712
118,1,90.1727664399093
119,1,90.9078231292517
120,1,91.62727891156463
121,1,92.35208616780045
122,1,93.09736961451247
123,1,93.83265306122449
124,1,94.54140589569161
125,1,95.30176870748299
126,1,96.04086167800453
127,1,96.7915873015873
128,1,97.53587301587302
129,1,98.24537414965987
130,1,98.97108843537416
131,1,99.71528344671202
132,1,100.42575963718821
133,1,101.16036281179139
134,1,101.88043083900227
135,1,102.60507936507936
136,1,103.31462585034014
137,1,104.01501133786849
138,1,104.74981859410431
139,1,105.46555555555555
140,1,106.20993197278912
141,1,106.88469387755102
142,1,107.62990929705215
143,1,108.36458049886622
144,1,109.09891156462585
145,1,109.86371882086168
146,1,110.66256235827665
147,1,111.4424716553288
148,1,112.21185941043083
149,1,112.97646258503401
150,1,113.76614512471656
151,1,114.48108843537415
152,1,115.22628117913833
153,1,116.0153514739229
154,1,116.7695238095238
155,1,117.53439909297052
156,1,118.30371882086168
157,1,119.04920634920634
158,1,119.78371882086168
159,1,120.53791383219955
160,1,121.29290249433106
161,1,122.02759637188208
162,1,122.77183673469388
163,1,123.54242630385488
164,1,124.30619047619048
165,1,125.05115646258503
166,1,125.82068027210885
167,1,126.5756462585034
168,1,127.33952380952381
169,1,128.09047619047618
170,1,128.86414965986395
171,1,129.62460317460318
172,1,130.36897959183673
173,1,131.13292517006803
174,1,131.86530612244897
175,1,132.61272108843536
176,1,133.33748299319728
177,1,134.06773242630385
178,1,134.81204081632654
179,1,135.56263038548752
180,1,136.28197278911566
181,1,137.0360544217687
182,1,137.77154195011337
183,1,138.52566893424037
184,1,139.27639455782312
185,1,139.9956916099773
186,1,140.74
187,1,141.47541950113379
188,1,142.21979591836734
189,1,142.98478458049885
190,1,143.73451247165534
191,1,144.4736507936508
192,1,145.20891156462585
193,1,145.9434240362812
194,1,146.71378684807257
195,1,147.38866213151928
