bar,beat,onset
0,1,2.5309750566893423
1,1,3.5698185941043086
2,1,4.6177777777777775
3,1,5.6755328798185944
4,1,6.763401360544218
5,1,7.865668934240363
6,1,8.977868480725624
7,1,10.000634920634921
8,1,11.058616780045352
9,1,12.076122448979591
10,1,13.13408163265306
11,1,14.191927437641723
12,1,15.269365079365079
13,1,16.317641723356008
14,1,17.39183673469388
15,1,18.443219954648526
16,1,19.530566893424037
17,1,20.56312925170068
18,1,21.60140589569161
19,1,22.67891156462585
20,1,23.746598639455783
21,1,24.814126984126982
22,1,25.90122448979592
23,1,26.99591836734694
24,1,28.071224489795917
25,1,29.138503401360545
26,1,30.225736961451247
27,1,31.283786848072562
28,1,32.31666666666667
29,1,33.371428571428574
30,1,34.44215419501134
31,1,35.52072562358277
32,1,36.54260770975057
33,1,37.57122448979592
34,1,38.63319727891157
35,1,39.72589569160998
36,1,40.7687074829932
37,1,41.806938775510204
38,1,42.859319727891155
39,1,43.91716553287982
40,1,44.9653514739229
41,1,46.01766439909297
42,1,47.065895691609974
43,1,48.11396825396825
44,1,49.14648526077097
45,1,50.17954648526077
46,1,51.1927664399093
47,1,52.250680272108845
48,1,53.32814058956916
49,1,54.359909297052155
50,1,55.40816326530612
51,1,56.45115646258503
52,1,57.51893424036281
53,1,58.59639455782313
54,1,59.64458049886621
55,1,60.68671201814059
56,1,61.744467120181405
57,1,62.787346938775514
58,1,63.780680272108846
59,1,64.83324263038548
60,1,65.88124716553288
61,1,66.94897959183673
62,1,68.01675736961451
63,1,69.05943310657597
64,1,70.11621315192744
65,1,71.17414965986394
66,1,72.23206349206349
