bar,beat,onset
1,1,7.267845804988662
2,1,10.544761904761904
3,1,13.910204081632653
4,1,17.361655328798186
5,1,20.79607709750567
6,1,24.177392290249433
7,1,27.538866213151927
8,1,31.0715873015873
9,1,34.4721768707483
10,1,37.88172335600907
11,1,41.30755102040816
12,1,44.756462585034015
13,1,48.114285714285714
14,1,51.58312925170068
15,1,55.091315192743764
16,1,58.52684807256236
17,1,61.990589569160996
18,1,65.52444444444444
19,1,68.96544217687075
20,1,72.43920634920634
21,1,75.92925170068027
22,1,79.28954648526077
23,1,82.63514739229025
24,1,86.12403628117914
25,1,89.569410430839
26,1,93.09591836734694
27,1,96.44988662131519
28,1,99.82950113378685
29,1,103.19988662131519
30,1,106.57458049886621
31,1,109.95809523809524
32,1,113.33587301587302
33,1,116.75179138321995
34,1,120.13061224489796
35,1,123.48149659863945
36,1,126.84081632653061
37,1,130.17780045351475
38,1,133.65777777777777
39,1,137.06725623582767
40,1,140.53784580498865
41,1,143.98199546485262
42,1,147.44607709750568
43,1,150.91639455782314
44,1,154.34131519274376
45,1,157.78659863945578
46,1,161.12204081632652
47,1,164.4674149659864
48,1,167.8225170068027
49,1,171.13319727891155
50,1,174.58401360544218
51,1,178.02839002267575
52,1,181.5183673469388
53,1,185.07678004535148
54,1,188.52281179138322
55,1,191.9913378684807
56,1,195.41913832199546
57,1,198.86138321995466
58,1,202.35043083900226
59,1,205.72879818594103
60,1,209.20528344671203
61,1,212.65521541950113
