bar,beat,onset
0,1,3.820408163265306
1,1,5.703401360544218
2,1,7.616326530612245
3,1,9.526530612244898
4,1,11.428571428571429
5,1,13.322448979591837
6,1,15.19591836734694
7,1,17.029002267573695
8,1,18.897959183673468
9,1,20.805079365079365
10,1,22.71015873015873
11,1,24.56734693877551
12,1,26.42235827664399
13,1,28.255124716553286
14,1,30.146802721088434
15,1,32.04832199546485
16,1,33.930997732426306
17,1,35.75659863945578
18,1,37.61342403628118
19,1,39.465215419501135
20,1,41.253786848072565
21,1,43.11172335600907
22,1,44.97959183673469
23,1,46.84897959183674
24,1,48.70045351473923
25,1,50.55462585034014
26,1,52.47709750566894
27,1,54.390090702947845
28,1,56.30455782312925
29,1,58.19591836734694
30,1,60.06503401360544
31,1,61.952721088435375
32,1,63.810589569160996
33,1,65.66802721088435
34,1,67.47569160997732
35,1,69.34868480725623
36,1,71.25328798185942
37,1,73.11687074829932
38,1,75.01285714285714
39,1,76.9050566893424
40,1,78.7985260770975
41,1,80.66183673469388
42,1,82.53380952380952
43,1,84.42507936507937
44,1,86.2570068027211
45,1,88.13714285714286
46,1,90.00054421768708
47,1,91.84473922902494
48,1,93.7248752834467
49,1,95.55011337868481
50,1,97.46575963718821
51,1,99.36326530612244
52,1,101.20816326530613
53,1,103.14303854875284
54,1,105.00408163265305
55,1,106.91895691609977
56,1,108.81002267573696
57,1,110.67861678004535
58,1,112.57857142857142
59,1,114.42793650793651
60,1,116.22963718820861
61,1,118.12537414965986
62,1,120.02981859410431
63,1,121.95700680272108
64,1,123.88043083900227
65,1,125.8180045351474
66,1,127.69068027210885
67,1,129.57732426303855
68,1,131.48260770975057
69,1,133.36961451247166
70,1,135.20979591836735
71,1,137.09061224489795
72,1,138.9859410430839
73,1,140.85714285714286
74,1,142.74285714285713
75,1,144.66938775510204
76,1,146.54950113378686
77,1,148.44566893424036
78,1,150.3733560090703
79,1,152.23222222222222
80,1,154.0992290249433
81,1,155.9530158730159
82,1,157.84081632653061
83,1,159.70975056689343
84,1,161.61793650793652
85,1,163.5317006802721
86,1,165.46938775510205
