bar,beat,onset
1,1,7.303582766439909
2,1,9.010204081632653
3,1,10.719773242630385
4,1,12.437414965986395
5,1,14.155102040816326
6,1,15.8618820861678
7,1,17.565351473922902
8,1,19.25891156462585
9,1,21.00843537414966
10,1,22.71873015873016
11,1,24.42637188208617
12,1,26.14108843537415
13,1,27.84848072562358
14,1,29.596938775510203
15,1,31.320408163265306
16,1,33.0446485260771
17,1,34.76512471655329
18,1,36.50807256235828
19,1,38.22764172335601
20,1,39.946938775510205
21,1,41.68163265306122
22,1,43.40766439909297
23,1,45.14081632653061
24,1,46.87308390022676
25,1,48.623401360544214
26,1,50.357142857142854
27,1,52.10204081632653
28,1,53.83922902494331
29,1,55.534285714285716
30,1,57.27578231292517
31,1,58.977165532879816
32,1,60.73555555555556
33,1,62.48975056689343
34,1,64.22551020408163
35,1,65.96802721088436
36,1,67.71895691609977
37,1,69.43142857142857
38,1,71.14897959183673
39,1,72.87959183673469
40,1,74.61442176870749
41,1,76.36530612244898
42,1,78.09537414965986
43,1,79.82748299319728
44,1,81.56369614512472
45,1,83.30589569160998
46,1,85.06426303854876
47,1,86.76530612244898
48,1,88.53673469387755
49,1,90.30816326530612
50,1,92.08775510204082
51,1,93.83469387755102
52,1,95.62244897959184
53,1,97.37755102040816
54,1,99.17555555555556
55,1,100.90297052154195
56,1,102.65510204081633
57,1,104.36530612244898
58,1,106.13995464852607
59,1,107.89798185941044
60,1,109.61820861678005
61,1,111.36063492063492
62,1,113.10816326530612
63,1,114.87092970521542
64,1,116.61995464852608
65,1,118.3540589569161
66,1,120.10684807256236
67,1,121.85219954648527
68,1,123.59777777777778
69,1,125.36662131519275
70,1,127.10625850340136
71,1,128.8265306122449
72,1,130.61643990929704
73,1,132.3734693877551
74,1,134.12521541950113
75,1,135.87689342403627
76,1,137.65968253968254
77,1,139.38571428571427
78,1,141.1743537414966
79,1,142.94297052154195
80,1,144.71020408163264
81,1,146.4427664399093
82,1,148.18625850340135
83,1,149.9408163265306
84,1,151.67857142857142
85,1,153.44285714285715
86,1,155.1827210884354
87,1,156.8877551020408
88,1,158.68181405895692
89,1,160.4166439909297
90,1,162.19514739229024
91,1,163.97643990929706
92,1,165.74693877551022
93,1,167.5341723356009
94,1,169.27696145124716
95,1,171.02662131519276
96,1,172.76208616780045
97,1,174.49591836734695
98,1,176.25752834467121
