bar,beat,onset
1,1,4.591836734693878
2,1,5.619614512471656
3,1,6.667800453514739
4,1,7.680997732426304
5,1,8.726530612244899
6,1,9.740770975056689
7,1,10.729727891156463
8,1,11.777551020408163
9,1,12.820566893424036
10,1,13.80875283446712
11,1,14.834648526077098
12,1,15.889478458049886
13,1,16.897256235827665
14,1,17.910090702947844
15,1,18.93469387755102
16,1,19.946507936507935
17,1,20.95995464852608
18,1,21.97312925170068
19,1,22.980068027210883
20,1,24.019115646258502
21,1,25.039818594104307
22,1,26.039024943310658
23,1,27.01721088435374
24,1,28.06421768707483
25,1,29.108526077097505
26,1,30.124988662131518
27,1,31.179251700680272
28,1,32.192517006802724
29,1,33.2056462585034
30,1,34.228684807256236
31,1,35.28111111111111
32,1,36.274852607709754
33,1,37.29780045351474
34,1,38.33070294784581
35,1,39.34303854875284
36,1,40.38655328798186
37,1,41.412244897959184
38,1,42.43174603174603
39,1,43.44489795918367
40,1,44.45750566893424
41,1,45.4556462585034
42,1,46.459977324263036
43,1,47.491791383219955
44,1,48.53018140589569
45,1,49.55335600907029
46,1,50.55145124716553
47,1,51.564625850340136
48,1,52.57791383219955
49,1,53.59746031746032
50,1,54.589342403628116
51,1,55.60308390022676
52,1,56.599591836734696
53,1,57.637732426303856
54,1,58.67154195011338
55,1,59.6685260770975
56,1,60.69151927437642
57,1,61.70471655328798
58,1,62.718208616780046
