bar,beat,onset
1,1,2.2310657596371883
2,1,5.172040816326531
3,1,8.117845804988661
4,1,11.095056689342403
5,1,13.883854875283447
6,1,16.739342403628118
7,1,19.6618820861678
8,1,22.55628117913832
9,1,25.333514739229024
10,1,28.162585034013606
11,1,30.940566893424037
12,1,33.809501133786846
13,1,36.710748299319725
14,1,39.52369614512472
15,1,42.43868480725624
16,1,45.292244897959186
17,1,48.06766439909297
18,1,50.83938775510204
19,1,53.5640589569161
20,1,56.44684807256236
21,1,59.304920634920634
22,1,62.20126984126984
23,1,65.081768707483
24,1,67.89526077097506
25,1,70.8246485260771
26,1,73.61285714285714
27,1,76.39603174603175
28,1,79.34215419501133
29,1,82.13768707482993
30,1,85.1152380952381
31,1,88.03185941043084
32,1,90.87732426303855
33,1,93.65954648526078
34,1,96.60589569160997
35,1,99.4319954648526
