bar,beat,onset
1,1,2.9196145124716555
2,1,4.941587301587302
3,1,7.111111111111111
4,1,9.257619047619048
5,1,11.391836734693877
6,1,13.534172335600907
7,1,15.65249433106576
8,1,17.825714285714287
9,1,19.86190476190476
10,1,22.016802721088435
11,1,24.136462585034014
12,1,26.29596371882086
13,1,28.3459410430839
14,1,30.480090702947845
15,1,32.64888888888889
16,1,34.77138321995465
17,1,36.9255328798186
18,1,39.038548752834465
19,1,41.099931972789115
20,1,43.251337868480725
21,1,45.3043537414966
22,1,47.41514739229025
23,1,49.55485260770975
24,1,51.664807256235825
25,1,53.790725623582766
26,1,55.91804988662132
27,1,57.96666666666667
28,1,60.06530612244898
29,1,62.13108843537415
30,1,64.18963718820862
31,1,66.2734693877551
32,1,68.38700680272109
33,1,70.46394557823129
34,1,72.57959183673469
35,1,74.7259410430839
36,1,76.82319727891156
37,1,78.90657596371882
38,1,81.01489795918367
39,1,83.16766439909297
40,1,85.28977324263039
41,1,87.40297052154195
42,1,89.52607709750566
43,1,91.59310657596372
44,1,93.74675736961451
45,1,95.84367346938775
46,1,97.96281179138322
47,1,100.09963718820862
48,1,102.23628117913832
49,1,104.3273469387755
50,1,106.45759637188209
51,1,108.49795918367347
52,1,110.62893424036281
53,1,112.7469387755102
54,1,114.94473922902495
55,1,117.03253968253968
56,1,119.18793650793651
57,1,121.26643990929705
58,1,123.38319727891157
59,1,125.49804988662132
60,1,127.59954648526077
61,1,129.67374149659864
62,1,131.77054421768707
63,1,133.84145124716554
64,1,135.99789115646257
65,1,138.0837188208617
66,1,140.24489795918367
67,1,142.3126530612245
68,1,144.43526077097505
69,1,146.53290249433107
70,1,148.62596371882086
71,1,150.77342403628117
72,1,152.87526077097505
73,1,154.9673469387755
