bar,beat,onset
0,1,1.7469387755102042
1,1,3.367528344671202
2,1,5.036303854875284
3,1,6.621315192743764
4,1,8.179183673469387
5,1,9.755668934240363
6,1,11.332312925170068
7,1,12.935804988662131
8,1,14.550090702947847
9,1,16.143990929705215
10,1,17.748480725623583
11,1,19.34387755102041
12,1,20.94825396825397
13,1,22.532403628117915
14,1,24.11845804988662
15,1,25.75011337868481
16,1,27.37331065759637
17,1,28.97784580498866
18,1,30.58126984126984
19,1,32.175986394557825
20,1,33.75219954648526
21,1,35.36326530612245
22,1,36.959931972789114
23,1,38.57344671201814
24,1,40.15816326530612
25,1,41.716371882086165
26,1,43.29265306122449
27,1,44.89714285714286
28,1,46.4734693877551
29,1,48.049954648526075
30,1,49.643741496598636
31,1,51.23040816326531
32,1,52.82632653061224
33,1,54.41043083900227
34,1,55.996371882086166
35,1,57.59111111111111
36,1,59.19478458049887
37,1,60.78106575963719
38,1,62.354285714285716
39,1,63.896575963718824
40,1,65.50986394557823
41,1,67.0765306122449
42,1,68.66274376417233
43,1,70.24886621315193
44,1,71.83378684807256
45,1,73.391768707483
46,1,74.95845804988662
47,1,76.57181405895692
48,1,78.15809523809524
49,1,79.72471655328798
50,1,81.32907029478459
51,1,82.90551020408164
52,1,84.49943310657596
53,1,86.09532879818595
54,1,87.66181405895692
55,1,89.2481179138322
56,1,90.83308390022675
57,1,92.42904761904762
58,1,94.00544217687074
59,1,95.60891156462586
60,1,97.20358276643991
61,1,98.80714285714286
62,1,100.38362811791383
63,1,101.96943310657596
64,1,103.56412698412699
65,1,105.14024943310658
66,1,106.75424036281179
