bar,beat,onset
0,1,3.1510204081632653
1,1,4.459795918367347
2,1,5.7654648526077095
3,1,7.104081632653061
4,1,8.432222222222222
5,1,9.777052154195012
6,1,11.058866213151928
7,1,12.334557823129252
8,1,13.615600907029478
9,1,14.901609977324263
10,1,16.23736961451247
11,1,17.572879818594103
12,1,18.874081632653063
13,1,20.16530612244898
14,1,21.485850340136054
15,1,22.766439909297052
16,1,24.077551020408162
17,1,25.423628117913832
18,1,26.724172335600908
19,1,28.015736961451246
20,1,29.335736961451246
21,1,30.661609977324265
22,1,31.997278911564624
23,1,33.33718820861678
24,1,34.683015873015876
25,1,36.0187074829932
26,1,37.329251700680274
27,1,38.645487528344674
28,1,39.9856462585034
29,1,41.31845804988662
30,1,42.63832199546485
31,1,43.95102040816327
32,1,45.2846485260771
33,1,46.59453514739229
34,1,47.91537414965986
35,1,49.22575963718821
36,1,50.60609977324263
37,1,51.907052154195014
38,1,53.2081179138322
39,1,54.53410430839002
40,1,55.835260770975054
41,1,57.111156462585036
42,1,58.40206349206349
43,1,59.75709750566894
44,1,61.07326530612245
45,1,62.33396825396825
46,1,63.72043083900227
47,1,65.04081632653062
48,1,66.34102040816326
49,1,67.66766439909297
50,1,69.00750566893424
51,1,70.34333333333333
52,1,71.65913832199547
53,1,72.94081632653061
54,1,74.28643990929706
55,1,75.62448979591836
56,1,76.95251700680272
57,1,78.32786848072563
58,1,79.64759637188209
59,1,80.95460317460318
60,1,82.25544217687074
61,1,83.6008163265306
62,1,84.90206349206349
63,1,86.23201814058957
