bar,beat,onset
1,1,3.1346938775510202
2,1,4.489795918367347
3,1,5.848979591836735
4,1,7.191836734693878
5,1,8.507210884353741
6,1,9.849750566893425
7,1,11.194920634920635
8,1,12.51265306122449
9,1,13.839092970521541
10,1,15.16326530612245
11,1,16.50204081632653
12,1,17.835827664399094
13,1,19.15918367346939
14,1,20.51707482993197
15,1,21.867392290249434
16,1,23.212607709750568
17,1,24.52027210884354
18,1,25.84671201814059
19,1,27.15798185941043
20,1,28.493786848072563
21,1,29.814421768707483
22,1,31.161179138321994
23,1,32.48761904761905
24,1,33.8012925170068
25,1,35.117278911564625
26,1,36.43791383219955
27,1,37.76145124716553
28,1,39.07918367346939
29,1,40.38530612244898
30,1,41.74285714285714
31,1,43.06530612244898
32,1,44.42040816326531
33,1,45.734693877551024
34,1,47.06104308390022
35,1,48.375510204081635
36,1,49.734693877551024
37,1,51.08390022675737
38,1,52.407437641723355
39,1,53.74285714285714
40,1,55.114285714285714
41,1,56.473832199546486
42,1,57.78367346938776
43,1,59.11219954648526
44,1,60.45625850340136
45,1,61.77142857142857
46,1,63.106031746031746
47,1,64.46326530612245
48,1,65.84018140589569
49,1,67.16662131519274
50,1,68.48
51,1,69.81659863945578
52,1,71.14884353741496
53,1,72.48571428571428
54,1,73.86530612244898
55,1,75.19591836734693
56,1,76.56780045351474
57,1,77.90204081632653
58,1,79.24099773242631
59,1,80.57675736961451
60,1,81.93775510204081
61,1,83.2561224489796
62,1,84.55714285714286
63,1,85.84707482993197
64,1,87.17931972789115
65,1,88.47383219954648
