bar,beat,onset
1,1,2.0448979591836736
2,1,3.517074829931973
3,1,5.137324263038549
4,1,6.844897959183673
5,1,8.529183673469388
6,1,10.17142857142857
7,1,11.712947845804988
8,1,13.299614512471654
9,1,14.93968253968254
10,1,16.606031746031746
11,1,18.204580498866214
12,1,19.773582766439908
13,1,21.367868480725623
14,1,23.0
15,1,24.610430839002266
16,1,26.235895691609976
17,1,27.886598639455784
18,1,29.590362811791383
19,1,31.102040816326532
20,1,32.73718820861678
21,1,34.30303854875284
22,1,35.87668934240363
23,1,37.522063492063495
24,1,39.14154195011338
25,1,40.75047619047619
26,1,42.33913832199546
27,1,43.99755102040816
28,1,45.616349206349206
29,1,47.260498866213155
30,1,48.9066439909297
31,1,50.519297052154194
32,1,52.192403628117916
33,1,53.92834467120181
34,1,55.6384126984127
35,1,57.30297052154195
36,1,58.942471655328795
37,1,60.608163265306125
38,1,62.15362811791383
39,1,63.72925170068027
40,1,65.33800453514739
41,1,66.94204081632653
42,1,68.56201814058957
43,1,70.20496598639455
44,1,71.88374149659865
45,1,73.52353741496599
46,1,75.1422902494331
47,1,76.83573696145125
48,1,78.46730158730159
49,1,80.05637188208617
50,1,81.70637188208617
51,1,83.34174603174603
52,1,84.97390022675737
53,1,86.66993197278912
54,1,88.27941043083901
55,1,89.97092970521543
56,1,91.53888888888889
57,1,93.20517006802721
58,1,94.79938775510205
59,1,96.36587301587302
60,1,98.0530612244898
61,1,99.71002267573697
62,1,101.38616780045352
63,1,103.02430839002268
64,1,104.79591836734694
65,1,106.50666666666666
66,1,108.16421768707482
