bar,beat,onset
1,1,5.376666666666667
2,1,7.339727891156462
3,1,9.321927437641722
4,1,11.294195011337868
5,1,13.257868480725623
6,1,15.202902494331065
7,1,17.157619047619047
8,1,19.11984126984127
9,1,21.074761904761903
10,1,23.038344671201813
11,1,25.000748299319728
12,1,26.94562358276644
13,1,28.947301587301588
14,1,30.90612244897959
15,1,32.83736961451247
16,1,34.73691609977324
17,1,36.6890022675737
18,1,38.67755102040816
19,1,40.68086167800453
20,1,42.63541950113379
21,1,44.6075283446712
22,1,46.57229024943311
23,1,48.441473922902496
24,1,50.36065759637188
25,1,52.34149659863946
26,1,54.32344671201814
27,1,56.26761904761905
28,1,58.19514739229025
29,1,60.139160997732425
30,1,62.122086167800454
31,1,64.04866213151928
32,1,66.04873015873015
33,1,68.09575963718821
34,1,70.09498866213151
35,1,72.1149433106576
36,1,74.10460317460317
37,1,76.08739229024944
38,1,78.08673469387755
