bar,beat,onset
1,1,6.322834467120181
2,1,8.304648526077097
3,1,10.258979591836734
4,1,12.249750566893423
5,1,14.27702947845805
6,1,16.241632653061224
7,1,18.223673469387755
8,1,20.213968253968254
9,1,22.205850340136056
10,1,24.20591836734694
11,1,26.149909297052154
12,1,28.104875283446713
13,1,30.03154195011338
14,1,32.00403628117914
15,1,34.023877551020405
16,1,36.03192743764173
17,1,38.013673469387754
18,1,40.01337868480726
19,1,41.987755102040815
20,1,43.940226757369615
21,1,45.91467120181406
22,1,47.93244897959184
23,1,49.92433106575964
24,1,51.91471655328798
25,1,53.914036281179136
26,1,55.89691609977324
27,1,57.88879818594104
28,1,59.87814058956916
29,1,61.852766439909296
30,1,63.8607029478458
31,1,65.78743764172336
32,1,67.84424036281179
33,1,69.79698412698413
34,1,71.77140589569161
35,1,73.76115646258503
36,1,75.70616780045351
37,1,77.682358276644
