bar,beat,onset
1,1,4.946938775510204
2,1,6.365396825396825
3,1,7.800634920634921
4,1,9.225283446712018
5,1,10.650589569160998
6,1,12.105691609977324
7,1,13.540045351473923
8,1,14.955600907029478
9,1,16.37562358276644
10,1,17.79047619047619
11,1,19.17560090702948
12,1,20.55628117913832
13,1,21.98090702947846
14,1,23.406190476190478
15,1,24.824489795918367
16,1,26.212244897959184
17,1,27.631791383219955
18,1,29.051791383219953
19,1,30.461043083900226
20,1,31.92151927437642
21,1,33.33185941043084
22,1,34.731156462585034
23,1,36.1568253968254
24,1,37.556326530612246
25,1,38.9915873015873
26,1,40.46179138321995
27,1,41.91569160997732
28,1,43.36326530612245
29,1,44.77634920634921
30,1,46.18571428571428
31,1,47.62108843537415
32,1,49.02052154195011
33,1,50.41138321995465
34,1,51.84673469387755
35,1,53.2559410430839
36,1,54.70657596371882
37,1,56.1218820861678
