bar,beat,onset
1,1,2.1333333333333333
2,1,3.020408163265306
3,1,3.9183673469387754
4,1,4.77297052154195
5,1,5.657460317460317
6,1,6.542040816326531
7,1,7.4491383219954646
8,1,8.356213151927438
9,1,9.238299319727892
10,1,10.138820861678004
11,1,11.029727891156462
12,1,11.926349206349206
13,1,12.795918367346939
14,1,13.68954648526077
15,1,14.566485260770975
16,1,15.457641723356009
17,1,16.341337868480725
18,1,17.2481179138322
19,1,18.1265306122449
20,1,18.993786848072563
21,1,19.86122448979592
22,1,20.776825396825398
23,1,21.7
24,1,22.57471655328798
25,1,23.45113378684807
26,1,24.341269841269842
27,1,25.23392290249433
28,1,26.10281179138322
29,1,26.986780045351473
30,1,27.885736961451247
31,1,28.763015873015874
32,1,29.648979591836735
33,1,30.518367346938774
34,1,31.420136054421768
35,1,32.29054421768708
36,1,33.17383219954649
37,1,34.06591836734694
38,1,34.94875283446712
39,1,35.84947845804989
40,1,36.724444444444444
41,1,37.63557823129252
42,1,38.5392970521542
43,1,39.430680272108845
44,1,40.337437641723355
45,1,41.213786848072566
46,1,42.10616780045351
47,1,42.99739229024944
48,1,43.912063492063496
49,1,44.788049886621316
50,1,45.687233560090704
51,1,46.58571428571429
52,1,47.508390022675734
53,1,48.38548752834467
54,1,49.292154195011335
55,1,50.190884353741495
56,1,51.089455782312925
57,1,51.935646258503404
58,1,52.82834467120181
59,1,53.72512471655329
60,1,54.59612244897959
61,1,55.50197278911565
62,1,56.41498866213152
63,1,57.28390022675737
64,1,58.17641723356009
65,1,59.05714285714286
