bar,beat,onset
-1,1,4.967233560090703
0,1,6.425147392290249
1,1,7.858503401360545
2,1,9.26344671201814
3,1,10.745102040816327
4,1,12.191519274376418
5,1,13.63111111111111
6,1,15.10344671201814
7,1,16.527414965986395
8,1,17.97907029478458
9,1,19.413378684807256
10,1,20.854580498866213
11,1,22.312925170068027
12,1,23.726009070294786
13,1,25.13920634920635
14,1,26.592562358276645
15,1,28.037528344671202
16,1,29.44798185941043
17,1,30.889795918367348
18,1,32.336938775510205
19,1,33.787301587301585
20,1,35.24081632653061
21,1,36.67498866213152
22,1,38.08571428571429
23,1,39.54047619047619
24,1,40.99340136054422
25,1,42.42040816326531
26,1,43.8508843537415
27,1,45.29990929705215
28,1,46.77369614512472
29,1,48.22204081632653
30,1,49.70040816326531
31,1,51.13546485260771
32,1,52.59795918367347
33,1,54.093877551020405
34,1,55.55510204081633
35,1,57.03845804988662
36,1,58.51063492063492
37,1,59.939297052154195
38,1,61.42798185941043
39,1,62.88517006802721
40,1,64.33668934240363
41,1,65.81192743764173
42,1,67.28287981859411
43,1,68.73201814058957
44,1,70.18879818594104
45,1,71.64510204081633
46,1,73.08614512471655
47,1,74.54090702947846
48,1,75.9673469387755
49,1,77.40816326530613
50,1,78.85396825396825
51,1,80.27868480725624
52,1,81.74365079365079
53,1,83.20979591836735
54,1,84.64156462585034
55,1,86.08603174603175
56,1,87.53922902494331
57,1,88.99047619047619
58,1,90.44172335600906
59,1,91.91340136054421
60,1,93.36761904761904
61,1,94.77471655328799
62,1,96.2065306122449
63,1,97.6577097505669
64,1,99.12614512471656
65,1,100.57959183673469
66,1,102.0363492063492
67,1,103.49938775510203
68,1,104.94453514739229
69,1,106.38367346938776
70,1,107.84371882086168
71,1,109.26938775510204
72,1,110.74972789115647
73,1,112.14387755102041
74,1,113.5884126984127
75,1,115.03673469387755
76,1,116.48163265306123
77,1,117.88496598639456
78,1,119.31403628117914
79,1,120.75102040816327
80,1,122.19877551020409
81,1,123.61396825396825
82,1,125.07596371882086
83,1,126.48571428571428
84,1,127.93394557823129
85,1,129.4098185941043
86,1,130.8452380952381
87,1,132.29333333333332
88,1,133.76190476190476
89,1,135.16734693877552
90,1,136.60816326530613
91,1,138.0612244897959
92,1,139.50571428571428
93,1,140.92836734693878
94,1,142.39303854875283
95,1,143.83972789115646
96,1,145.2734693877551
97,1,146.73315192743763
