bar,beat,onset
1,1,4.921904761904762
2,1,9.017460317460317
3,1,13.152539682539683
4,1,17.152562358276644
5,1,21.09888888888889
6,1,25.109455782312924
7,1,29.214965986394557
8,1,33.279274376417234
9,1,37.394716553287985
10,1,41.54891156462585
11,1,45.53034013605442
12,1,49.48537414965986
13,1,53.58575963718821
14,1,57.6662358276644
15,1,61.755532879818595
16,1,65.96031746031746
17,1,70.13981859410431
18,1,74.39857142857143
19,1,78.50857142857143
20,1,82.63278911564626
21,1,86.75251700680272
22,1,90.85814058956916
23,1,94.91281179138322
24,1,98.89340136054422
25,1,102.84036281179138
26,1,106.80560090702947
27,1,110.7967120181406
28,1,114.88625850340136
29,1,118.86773242630386
30,1,122.84843537414966
31,1,126.82918367346939
32,1,130.69659863945577
33,1,134.62684807256235
34,1,138.53351473922902
35,1,142.42020408163265
36,1,146.3460090702948
37,1,150.1331292517007
38,1,154.0601814058957
39,1,157.9460544217687
40,1,161.86303854875283
41,1,165.6301133786848
42,1,169.62052154195013
43,1,173.45834467120181
44,1,177.41403628117914
45,1,181.3153514739229
46,1,185.39589569160998
47,1,189.27201814058958
48,1,193.15356009070294
49,1,197.03068027210884
50,1,200.9122902494331
51,1,204.74369614512472
52,1,208.6697052154195
53,1,212.55607709750566
54,1,216.4573015873016
55,1,220.3399546485261
56,1,224.33990929705215
57,1,228.15190476190477
58,1,232.0442857142857
59,1,235.92578231292518
60,1,239.77233560090704
61,1,243.8181179138322
62,1,247.69374149659865
63,1,251.63079365079366
64,1,255.64095238095237
65,1,259.64732426303857
66,1,263.56795918367345
67,1,267.56920634920635
68,1,271.60433106575965
69,1,275.5153514739229
70,1,279.5067120181406
71,1,283.46222222222224
72,1,287.46807256235826
73,1,291.4436961451247
