bar,beat,onset
-1,1,4.255351473922903
0,1,4.955147392290249
1,1,5.66530612244898
2,1,6.38984126984127
3,1,7.125056689342403
4,1,7.859818594104309
5,1,8.550498866213152
6,1,9.263310657596373
7,1,9.979342403628118
8,1,10.705034013605442
9,1,11.379818594104309
10,1,12.094965986394557
11,1,12.8
12,1,13.493877551020407
13,1,14.178684807256236
14,1,14.865487528344671
15,1,15.56326530612245
16,1,16.265986394557824
17,1,16.94074829931973
18,1,17.66657596371882
19,1,18.340861678004536
20,1,19.03746031746032
21,1,19.746303854875283
22,1,20.44721088435374
23,1,21.14467120181406
24,1,21.844172335600906
25,1,22.540770975056688
26,1,23.254784580498868
27,1,23.95138321995465
28,1,24.66829931972789
29,1,25.344580498866215
30,1,26.084716553287983
31,1,26.821950113378684
32,1,27.50403628117914
33,1,28.207210884353742
34,1,28.898027210884354
35,1,29.602539682539682
36,1,30.287755102040816
37,1,30.998639455782314
38,1,31.70394557823129
39,1,32.388934240362815
40,1,33.06231292517007
41,1,33.75310657596372
42,1,34.49324263038549
43,1,35.21596371882086
44,1,35.89802721088435
45,1,36.62299319727891
46,1,37.35852607709751
47,1,38.05814058956916
48,1,38.74829931972789
49,1,39.42845804988662
50,1,40.15848072562358
51,1,40.86780045351474
52,1,41.57823129251701
53,1,42.30863945578231
54,1,43.02789115646259
55,1,43.763333333333335
56,1,44.482562358276645
57,1,45.19777777777778
58,1,45.92616780045351
59,1,46.60802721088435
60,1,47.34260770975057
61,1,48.03344671201814
62,1,48.72360544217687
63,1,49.41340136054422
64,1,50.11392290249433
65,1,50.81378684807256
66,1,51.52312925170068
67,1,52.21414965986394
68,1,52.93278911564626
69,1,53.63333333333333
70,1,54.34936507936508
71,1,55.05160997732426
72,1,55.783696145124715
73,1,56.50383219954649
74,1,57.184013605442175
75,1,57.87412698412698
76,1,58.583492063492066
77,1,59.264489795918365
78,1,59.93920634920635
79,1,60.66503401360544
80,1,61.38421768707483
81,1,62.09945578231292
82,1,62.79907029478458
83,1,63.48045351473923
84,1,64.19963718820861
85,1,64.93414965986395
86,1,65.6448299319728
87,1,66.37950113378685
88,1,67.06213151927437
89,1,67.78195011337868
90,1,68.51399092970522
91,1,69.22448979591837
92,1,69.958820861678
93,1,70.65832199546485
94,1,71.38394557823129
95,1,72.09399092970521
96,1,72.7947619047619
97,1,73.49451247165533
98,1,74.1846485260771
99,1,74.91081632653061
100,1,75.60126984126984
101,1,76.29206349206349
102,1,77.0118820861678
103,1,77.73170068027211
104,1,78.43700680272109
105,1,79.14471655328798
106,1,79.86505668934241
107,1,80.54421768707483
108,1,81.22340136054422
109,1,81.94902494331066
110,1,82.65528344671202
111,1,83.34530612244897
112,1,84.02430839002268
113,1,84.71510204081633
114,1,85.40009070294785
115,1,86.09378684807257
116,1,86.82521541950113
117,1,87.51310657596372
118,1,88.21260770975057
119,1,88.92371882086168
120,1,89.6087074829932
121,1,90.31401360544217
122,1,91.00480725623582
123,1,91.67528344671202
124,1,92.40090702947846
125,1,93.0868253968254
126,1,93.77680272108843
127,1,94.48741496598639
128,1,95.20471655328798
