bar,beat,onset
1,1,2.9605442176870747
2,1,4.918027210884354
3,1,6.8259410430839
4,1,8.715192743764172
5,1,10.624716553287982
6,1,12.476349206349207
7,1,14.421859410430839
8,1,16.348684807256237
9,1,18.22002267573696
10,1,20.11979591836735
11,1,22.017528344671202
12,1,23.94453514739229
13,1,25.871179138321995
14,1,27.81609977324263
15,1,29.7056462585034
16,1,31.539705215419502
17,1,33.40204081632653
18,1,35.32938775510204
19,1,37.21861678004535
20,1,39.108276643990926
21,1,41.03480725623583
22,1,42.926530612244896
23,1,44.759410430839004
24,1,46.70344671201814
25,1,48.61154195011338
26,1,50.510566893424034
27,1,52.41018140589569
28,1,54.30013605442177
29,1,56.20750566893424
30,1,58.07111111111111
31,1,59.960521541950115
32,1,61.87750566893424
33,1,63.78514739229025
34,1,65.64748299319727
35,1,67.55657596371883
36,1,69.56460317460318
37,1,71.48326530612245
38,1,73.37312925170068
39,1,75.25267573696145
40,1,77.1143537414966
41,1,79.02226757369614
42,1,80.9134693877551
43,1,82.73809523809524
44,1,84.62755102040816
45,1,86.5275283446712
46,1,88.3618820861678
47,1,90.24165532879819
48,1,92.14113378684807
49,1,93.99074829931973
50,1,95.82789115646258
51,1,97.7269387755102
52,1,99.55176870748299
53,1,101.45113378684808
54,1,103.29455782312925
55,1,105.19301587301587
56,1,107.06453514739229
57,1,108.88918367346939
58,1,110.7702947845805
59,1,112.65047619047618
60,1,114.61442176870749
61,1,116.43888888888888
62,1,118.31904761904762
63,1,120.24587301587302
64,1,122.10807256235827
65,1,123.99789115646259
66,1,125.87984126984126
67,1,127.74904761904762
68,1,129.63052154195012
69,1,131.56625850340137
70,1,133.46528344671202
71,1,135.34503401360544
72,1,137.23442176870748
73,1,139.11637188208616
74,1,141.05145124716555
75,1,142.98816326530613
76,1,144.8951700680272
77,1,146.74909297052153
78,1,148.62907029478458
79,1,150.5185260770975
80,1,152.38106575963718
81,1,154.28036281179138
82,1,156.16993197278913
83,1,158.0221088435374
84,1,159.90390022675737
85,1,161.75532879818593
86,1,163.66319727891155
87,1,165.55510204081634
88,1,167.50775510204082
89,1,169.40702947845804
90,1,171.30643990929704
91,1,173.2510430839002
92,1,175.17784580498866
93,1,177.0448979591837
94,1,178.92891156462585
95,1,180.8289342403628
96,1,182.69875283446711
97,1,184.57052154195011
98,1,186.5257142857143
99,1,188.41467120181406
100,1,190.25909297052155
101,1,192.19380952380953
102,1,194.12068027210884
103,1,196.02077097505668
104,1,197.91809523809525
105,1,199.85448979591837
106,1,201.71020408163264
107,1,203.58854875283447
108,1,205.55104308390023
109,1,207.42331065759637
