bar,beat,onset
1,1,4.063265306122449
2,1,4.996848072562358
3,1,5.9143310657596375
4,1,6.839501133786848
5,1,7.776167800453515
6,1,8.738752834467121
7,1,9.674399092970521
8,1,10.599410430839002
9,1,11.51718820861678
10,1,12.469115646258503
11,1,13.382517006802722
12,1,14.299773242630385
13,1,15.247460317460318
14,1,16.197800453514738
15,1,17.14140589569161
16,1,18.05253968253968
17,1,18.981814058956918
18,1,19.932426303854875
19,1,20.89374149659864
20,1,21.8437641723356
21,1,22.779637188208618
22,1,23.73002267573696
23,1,24.684943310657598
24,1,25.626938775510204
25,1,26.56013605442177
26,1,27.485260770975056
27,1,28.44643990929705
28,1,29.377392290249432
29,1,30.312086167800455
30,1,31.253151927437642
31,1,32.17367346938776
32,1,33.12648526077098
33,1,34.07045351473923
