bar,beat,onset
-2,1,2.5051473922902496
-1,1,3.6328344671201815
0,1,4.786213151927438
1,1,5.9714285714285715
2,1,7.123809523809523
3,1,8.257142857142858
4,1,9.367868480725624
5,1,10.495419501133787
6,1,11.66219954648526
7,1,12.793922902494332
8,1,13.941020408163265
9,1,15.053333333333333
10,1,16.194943310657596
11,1,17.307573696145123
12,1,18.420544217687073
13,1,19.55761904761905
14,1,20.699319727891158
15,1,21.831156462585035
16,1,22.97904761904762
17,1,24.160362811791384
18,1,25.33877551020408
19,1,26.45886621315193
20,1,27.61675736961451
21,1,28.763764172335602
22,1,29.876145124716555
23,1,30.988367346938777
24,1,32.15507936507937
25,1,33.26718820861678
26,1,34.37954648526077
27,1,35.52133786848073
28,1,36.63351473922903
29,1,37.74573696145125
30,1,38.90204081632653
31,1,39.99591836734694
