bar,beat,onset
1,1,4.246938775510204
2,1,5.225510204081632
3,1,6.201020408163266
4,1,7.2122448979591836
5,1,8.187755102040816
6,1,9.144897959183673
7,1,10.16326530612245
8,1,11.133968253968254
9,1,12.112108843537415
10,1,13.106825396825396
11,1,14.08
12,1,15.05408163265306
13,1,16.037755102040816
14,1,17.01297052154195
15,1,17.993877551020407
16,1,18.96734693877551
17,1,19.947392290249432
18,1,20.941836734693876
19,1,21.90512471655329
20,1,22.873106575963718
21,1,23.85124716553288
22,1,24.81922902494331
23,1,25.790113378684808
24,1,26.770408163265305
25,1,27.74784580498866
26,1,28.712244897959184
27,1,29.68877551020408
28,1,30.65408163265306
29,1,31.618367346938776
30,1,32.587755102040816
31,1,33.57959183673469
32,1,34.56290249433106
33,1,35.54104308390023
34,1,36.51326530612245
35,1,37.494897959183675
36,1,38.471111111111114
37,1,39.49387755102041
38,1,40.45351473922903
39,1,41.446938775510205
40,1,42.41124716553288
41,1,43.39519274376417
42,1,44.34721088435374
43,1,45.35204081632653
44,1,46.31945578231293
45,1,47.28877551020408
46,1,48.25204081632653
47,1,49.220408163265304
48,1,50.210204081632654
49,1,51.186734693877554
50,1,52.15201814058957
51,1,53.13775510204081
52,1,54.10204081632653
53,1,55.108163265306125
54,1,56.07448979591837
55,1,57.07142857142857
56,1,58.06224489795918
57,1,59.04795918367347
58,1,60.042857142857144
59,1,61.025510204081634
60,1,62.0
61,1,62.96530612244898
62,1,63.92755102040816
63,1,64.90306122448979
64,1,65.85714285714286
65,1,66.81938775510204
66,1,67.77244897959184
67,1,68.75510204081633
68,1,69.7234693877551
69,1,70.70102040816326
70,1,71.66836734693878
71,1,72.59718820861679
72,1,73.56530612244897
73,1,74.53877551020408
74,1,75.52142857142857
75,1,76.48367346938775
76,1,77.48979591836735
77,1,78.42249433106576
78,1,79.40551020408164
79,1,80.40510204081633
80,1,81.35816326530612
81,1,82.32448979591837
82,1,83.32238095238095
83,1,84.29714285714286
84,1,85.26122448979592
85,1,86.27755102040817
86,1,87.24591836734695
87,1,88.21841269841269
88,1,89.20510204081633
89,1,90.2
90,1,91.17959183673469
91,1,92.15
92,1,93.15204081632653
93,1,94.13673469387756
94,1,95.09897959183674
95,1,96.09081632653061
96,1,97.0507029478458
97,1,98.02142857142857
98,1,99.00816326530612
99,1,100.01020408163265
100,1,101.00820861678004
101,1,101.97043083900226
102,1,102.93775510204081
103,1,103.94412698412698
104,1,104.93163265306123
105,1,105.89897959183673
106,1,106.90102040816326
107,1,107.86836734693877
108,1,108.83192743764172
109,1,109.82458049886621
110,1,110.83163265306122
111,1,111.82142857142857
112,1,112.81020408163265
113,1,113.79795918367347
114,1,114.78367346938775
115,1,115.76224489795918
116,1,116.76122448979592
117,1,117.74646258503401
118,1,118.7
119,1,119.70408163265306
120,1,120.68775510204081
121,1,121.64489795918368
122,1,122.61836734693877
123,1,123.64081632653061
124,1,124.61326530612244
125,1,125.58163265306122
126,1,126.58061224489796
127,1,127.56020408163265
128,1,128.54285714285714
129,1,129.5142857142857
