bar,beat,onset
0,1,2.1791609977324264
1,1,3.424580498866213
2,1,4.660294784580499
3,1,5.923469387755102
4,1,7.15922902494331
5,1,8.42235827664399
6,1,9.665736961451247
7,1,10.929750566893423
8,1,12.15469387755102
9,1,13.421133786848072
10,1,14.68154195011338
11,1,15.889909297052155
12,1,17.124716553287982
13,1,18.350907029478456
14,1,19.596643990929707
15,1,20.86795918367347
16,1,22.095124716553286
17,1,23.338798185941044
18,1,24.611473922902494
19,1,25.847392290249434
20,1,27.055238095238096
21,1,28.30936507936508
22,1,29.55283446712018
23,1,30.815895691609978
24,1,32.051655328798184
