bar,beat,onset
1,1,5.976825396825397
2,1,8.891428571428571
3,1,11.86922902494331
4,1,14.802448979591837
5,1,17.68204081632653
6,1,20.58641723356009
7,1,23.529455782312926
8,1,26.463696145124718
9,1,29.431655328798186
10,1,32.4159410430839
11,1,35.35945578231293
12,1,38.30292517006803
13,1,41.17197278911565
14,1,44.16596371882086
15,1,47.090113378684805
16,1,50.08764172335601
17,1,52.98646258503401
18,1,55.89043083900227
19,1,58.83437641723356
20,1,61.757777777777775
21,1,64.71675736961451
22,1,67.70528344671202
23,1,70.67331065759637
24,1,73.53179138321995
25,1,76.31818594104308
26,1,79.32090702947846
27,1,82.29451247165532
28,1,85.1834693877551
29,1,88.0926530612245
30,1,91.03095238095239
31,1,93.96535147392291
32,1,96.93351473922903
33,1,99.84741496598639
